A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7065.31032	2.09635E-4	0	0	0	2.36205E-5	1.39061E-5	7.08317E-6	0	7.94817E-6	1.33641E-5	2.32072E-5	1.85643E-5	2.24164E-5	2.44193E-6	1.68444E-5	1.63494E-6	2.69967E-6	0	2.92829E-7	1.67266E-5	0	2.07861E-5	4.37463E-6	1.37236E-5	0	0
7058.35353	2.06392E-4	0	0	0	2.35061E-5	1.38323E-5	7.04475E-6	0	7.89892E-6	1.32753E-5	2.30347E-5	1.84104E-5	2.22037E-5	2.42151E-6	1.66474E-5	1.61325E-6	2.6576E-6	0	2.87939E-7	1.63751E-5	0	2.02001E-5	4.10918E-6	1.28737E-5	0	0
7051.41042	2.03306E-4	0	0	0	2.34039E-5	1.37592E-5	7.00664E-6	0	7.85011E-6	1.31777E-5	2.28453E-5	1.82585E-5	2.1994E-5	2.40134E-6	1.64538E-5	1.59198E-6	2.61651E-6	0	2.8317E-7	1.60347E-5	0	1.95891E-5	3.86809E-6	1.21718E-5	0	0
7044.48097	2.00298E-4	0	0	0	2.33023E-5	1.36866E-5	6.96883E-6	0	7.80176E-6	1.30812E-5	2.26769E-5	1.8125E-5	2.17873E-5	2.38143E-6	1.62808E-5	1.57113E-6	2.57637E-6	0	2.78138E-7	1.56755E-5	0	1.90059E-5	3.631E-6	1.1468E-5	0	0
7037.56512	1.97459E-4	0	0	0	2.32014E-5	1.36146E-5	6.93133E-6	0	7.75386E-6	1.29857E-5	2.25103E-5	1.79766E-5	2.15611E-5	2.35897E-6	1.60936E-5	1.5507E-6	2.53715E-6	0	2.73611E-7	1.53568E-5	0	1.84941E-5	3.4317E-6	1.08272E-5	0	0
7030.65789	1.94775E-4	0	0	0	2.309E-5	1.3552E-5	6.89413E-6	0	7.7064E-6	1.29006E-5	2.23273E-5	1.783E-5	2.13604E-5	2.33958E-6	1.59262E-5	1.53066E-6	2.49882E-6	0	2.69195E-7	1.50477E-5	0	1.79594E-5	3.24897E-6	1.02931E-5	0	0
7023.7642	1.92126E-4	0	0	0	2.29905E-5	1.34811E-5	6.86058E-6	0	7.65937E-6	1.28071E-5	2.21646E-5	1.76851E-5	2.11626E-5	2.32043E-6	1.5745E-5	1.51101E-6	2.45766E-6	0	2.64886E-7	1.47481E-5	0	1.74479E-5	3.06759E-6	9.75272E-6	0	0
7016.88895	1.89613E-4	0	0	0	2.28916E-5	1.34107E-5	6.82395E-6	0	7.61277E-6	1.27146E-5	2.20036E-5	1.7542E-5	2.0946E-5	2.30152E-6	1.55669E-5	1.49173E-6	2.42112E-6	0	2.6068E-7	1.44573E-5	0	1.69982E-5	2.91377E-6	9.25633E-6	0	0
7010.01731	1.8722E-4	0	0	0	2.27933E-5	1.33496E-5	6.78761E-6	0	7.56659E-6	1.26231E-5	2.18267E-5	1.74007E-5	2.07538E-5	2.28283E-6	1.54076E-5	1.47282E-6	2.3854E-6	0	2.56574E-7	1.41751E-5	0	1.65275E-5	2.7716E-6	8.83913E-6	0	0
7003.16403	1.8491E-4	0	0	0	2.26957E-5	1.32802E-5	6.75156E-6	0	7.52084E-6	1.25416E-5	2.16694E-5	1.7261E-5	2.05643E-5	2.26437E-6	1.52352E-5	1.45428E-6	2.35046E-6	0	2.52564E-7	1.39012E-5	0	1.61132E-5	2.63992E-6	8.41376E-6	0	0
6996.31924	1.82695E-4	0	0	0	2.2588E-5	1.32114E-5	6.71904E-6	0	7.48052E-6	1.24519E-5	2.15137E-5	1.71383E-5	2.03774E-5	2.24614E-6	1.5081E-5	1.43608E-6	2.31629E-6	0	2.48649E-7	1.36352E-5	0	1.56789E-5	2.51767E-6	8.05456E-6	0	0
6989.4927	1.8051E-4	0	0	0	2.24917E-5	1.31431E-5	6.68353E-6	0	7.43554E-6	1.23721E-5	2.13428E-5	1.70018E-5	2.01931E-5	2.22813E-6	1.4914E-5	1.41822E-6	2.28617E-6	0	2.44824E-7	1.33768E-5	0	1.52962E-5	2.39485E-6	7.68671E-6	0	0
6982.67459	1.78427E-4	0	0	0	2.2396E-5	1.30838E-5	6.64831E-6	0	7.39097E-6	1.22842E-5	2.11906E-5	1.68669E-5	2.00112E-5	2.21033E-6	1.47646E-5	1.40069E-6	2.25339E-6	0	2.41087E-7	1.31258E-5	0	1.48947E-5	2.28949E-6	7.37477E-6	0	0
6975.86977	1.76369E-4	0	0	0	2.23009E-5	1.30165E-5	6.61653E-6	0	7.34679E-6	1.21973E-5	2.10401E-5	1.67336E-5	1.9812E-5	2.19275E-6	1.46029E-5	1.38349E-6	2.22131E-6	0	2.37436E-7	1.28818E-5	0	1.45406E-5	2.19111E-6	7.05407E-6	0	0
6969.07334	1.74429E-4	0	0	0	2.22064E-5	1.2958E-5	6.58183E-6	0	7.30302E-6	1.21199E-5	2.08912E-5	1.66164E-5	1.96353E-5	2.17537E-6	1.44581E-5	1.36661E-6	2.18991E-6	0	2.33867E-7	1.26446E-5	0	1.41686E-5	2.09908E-6	6.78111E-6	0	0
6962.295	1.72521E-4	0	0	0	2.21125E-5	1.28917E-5	6.54741E-6	0	7.26443E-6	1.20347E-5	2.07438E-5	1.64861E-5	1.94609E-5	2.1582E-6	1.43155E-5	1.35003E-6	2.15918E-6	0	2.30379E-7	1.2414E-5	0	1.38402E-5	2.01287E-6	6.4995E-6	0	0
6955.52498	1.70658E-4	0	0	0	2.20193E-5	1.28259E-5	6.51635E-6	0	7.22139E-6	1.19589E-5	2.05819E-5	1.63572E-5	1.92888E-5	2.14124E-6	1.41611E-5	1.33376E-6	2.1291E-6	0	2.2725E-7	1.22097E-5	0	1.34948E-5	1.93197E-6	6.25903E-6	0	0
6948.76812	1.6889E-4	0	0	0	2.19266E-5	1.27687E-5	6.48243E-6	0	7.17873E-6	1.18754E-5	2.04378E-5	1.6244E-5	1.9119E-5	2.12448E-6	1.40228E-5	1.31777E-6	2.09964E-6	0	2.23909E-7	1.19909E-5	0	1.31897E-5	1.85596E-6	6.03216E-6	0	0
6942.02438	1.67122E-4	0	0	0	2.18344E-5	1.27038E-5	6.44879E-6	0	7.14113E-6	1.1801E-5	2.02952E-5	1.6118E-5	1.89514E-5	2.10791E-6	1.38731E-5	1.30208E-6	2.07079E-6	0	2.20642E-7	1.17779E-5	0	1.28948E-5	1.78444E-6	5.79705E-6	0	0
6935.2889	1.65408E-4	0	0	0	2.17429E-5	1.26474E-5	6.41842E-6	0	7.09917E-6	1.17192E-5	2.01541E-5	1.59934E-5	1.87861E-5	2.09153E-6	1.3739E-5	1.28666E-6	2.04533E-6	0	2.17445E-7	1.15706E-5	0	1.25844E-5	1.71705E-6	5.59543E-6	0	0
6928.57128	1.63751E-4	0	0	0	2.1652E-5	1.25835E-5	6.38527E-6	0	7.05759E-6	1.16462E-5	2.00145E-5	1.58839E-5	1.86229E-5	2.07535E-6	1.36069E-5	1.27288E-6	2.01759E-6	0	2.14319E-7	1.13688E-5	0	1.23097E-5	1.65348E-6	5.38595E-6	0	0
6921.86187	1.62135E-4	0	0	0	2.15616E-5	1.252E-5	6.35536E-6	0	7.02093E-6	1.1566E-5	1.98763E-5	1.57621E-5	1.84618E-5	2.05935E-6	1.34766E-5	1.25798E-6	1.99041E-6	0	2.11511E-7	1.11722E-5	0	1.20439E-5	1.59343E-6	5.20587E-6	0	0
6915.16544	1.60546E-4	0	0	0	2.14717E-5	1.24648E-5	6.32269E-6	0	6.98004E-6	1.14945E-5	1.97395E-5	1.56416E-5	1.83028E-5	2.04354E-6	1.33355E-5	1.24334E-6	1.96379E-6	0	2.08512E-7	1.0998E-5	0	1.17638E-5	1.53665E-6	5.03492E-6	0	0
6908.48196	1.5901E-4	0	0	0	2.13825E-5	1.24022E-5	6.29322E-6	0	6.9395E-6	1.14159E-5	1.96042E-5	1.55357E-5	1.81458E-5	2.02791E-6	1.32091E-5	1.22896E-6	1.93769E-6	0	2.05576E-7	1.08109E-5	0	1.15156E-5	1.4829E-6	4.8725E-6	0	0
6901.80662	1.57505E-4	0	0	0	2.12938E-5	1.23479E-5	6.26103E-6	0	6.90376E-6	1.13457E-5	1.94702E-5	1.54178E-5	1.79909E-5	2.01246E-6	1.30845E-5	1.2161E-6	1.91465E-6	0	2.02702E-7	1.06287E-5	0	1.12753E-5	1.43611E-6	4.70299E-6	0	0
6895.14892	1.56058E-4	0	0	0	2.12056E-5	1.22862E-5	6.23198E-6	0	6.86388E-6	1.12763E-5	1.93376E-5	1.53141E-5	1.78379E-5	1.99718E-6	1.29617E-5	1.20219E-6	1.88952E-6	0	2.0012E-7	1.0467E-5	0	1.10425E-5	1.38759E-6	4.55664E-6	0	0
6888.49931	1.54577E-4	0	0	0	2.1118E-5	1.22326E-5	6.20026E-6	0	6.82434E-6	1.11998E-5	1.92063E-5	1.51987E-5	1.76869E-5	1.98208E-6	1.28286E-5	1.18851E-6	1.86489E-6	0	1.9736E-7	1.02934E-5	0	1.07966E-5	1.34152E-6	4.41719E-6	0	0
6881.86251	1.5319E-4	0	0	0	2.1031E-5	1.21793E-5	6.17164E-6	0	6.78949E-6	1.11317E-5	1.90764E-5	1.50973E-5	1.75378E-5	1.96715E-6	1.27093E-5	1.17628E-6	1.84314E-6	0	1.94656E-7	1.01241E-5	0	1.05785E-5	1.29773E-6	4.28419E-6	0	0
6875.23848	1.51799E-4	0	0	0	2.09444E-5	1.21189E-5	6.14321E-6	0	6.7506E-6	1.10567E-5	1.89478E-5	1.49843E-5	1.73905E-5	1.95449E-6	1.25917E-5	1.16304E-6	1.81941E-6	0	1.92227E-7	9.9738E-6	0	1.0367E-5	1.25609E-6	4.14487E-6	0	0
6868.62248	1.50463E-4	0	0	0	2.08584E-5	1.20663E-5	6.11216E-6	0	6.71631E-6	1.09899E-5	1.88205E-5	1.4885E-5	1.72451E-5	1.93987E-6	1.24758E-5	1.15003E-6	1.79614E-6	0	1.89629E-7	9.81233E-6	0	1.01618E-5	1.21967E-6	4.02415E-6	0	0
6862.0192	1.49157E-4	0	0	0	2.07824E-5	1.20067E-5	6.08414E-6	0	6.67804E-6	1.09237E-5	1.86944E-5	1.47744E-5	1.71174E-5	1.92542E-6	1.23614E-5	1.13839E-6	1.77557E-6	0	1.87293E-7	9.65478E-6	0	9.96266E-6	1.18175E-6	3.90875E-6	0	0
6855.42861	1.47882E-4	0	0	0	2.06974E-5	1.19549E-5	6.05354E-6	0	6.6443E-6	1.0858E-5	1.85697E-5	1.46771E-5	1.69755E-5	1.91113E-6	1.22486E-5	1.12579E-6	1.75314E-6	0	1.84794E-7	9.51484E-6	0	9.76938E-6	1.14558E-6	3.79834E-6	0	0
6848.85066	1.4658E-4	0	0	0	2.0613E-5	1.18962E-5	6.02593E-6	0	6.60665E-6	1.07858E-5	1.84461E-5	1.45688E-5	1.68352E-5	1.89699E-6	1.21262E-5	1.1134E-6	1.73331E-6	0	1.82547E-7	9.3644E-6	0	9.5817E-6	1.11107E-6	3.69264E-6	0	0
6842.28532	1.45358E-4	0	0	0	2.0529E-5	1.18451E-5	5.9985E-6	0	6.57345E-6	1.07214E-5	1.83238E-5	1.44736E-5	1.66968E-5	1.88301E-6	1.20166E-5	1.10231E-6	1.71167E-6	0	1.80142E-7	9.23074E-6	0	9.39942E-6	1.08081E-6	3.59137E-6	0	0
6835.73256	1.44127E-4	0	0	0	2.04455E-5	1.17943E-5	5.97126E-6	0	6.5364E-6	1.06576E-5	1.82027E-5	1.43675E-5	1.656E-5	1.87115E-6	1.19085E-5	1.0903E-6	1.69043E-6	0	1.7798E-7	9.087E-6	0	9.22233E-6	1.0492E-6	3.49429E-6	0	0
6829.18767	1.42952E-4	0	0	0	2.03718E-5	1.17367E-5	5.94151E-6	0	6.50372E-6	1.05944E-5	1.80828E-5	1.42743E-5	1.64398E-5	1.85746E-6	1.18018E-5	1.07956E-6	1.67166E-6	0	1.75665E-7	8.95924E-6	0	9.05023E-6	1.01896E-6	3.39205E-6	0	0
6822.65531	1.41772E-4	0	0	0	2.02893E-5	1.16867E-5	5.91465E-6	0	6.4713E-6	1.05247E-5	1.79641E-5	1.41819E-5	1.63062E-5	1.84392E-6	1.16965E-5	1.06792E-6	1.65116E-6	0	1.73583E-7	8.8218E-6	0	8.88294E-6	9.92398E-7	3.30303E-6	0	0
6816.13543	1.4063E-4	0	0	0	2.02073E-5	1.16369E-5	5.88798E-6	0	6.4351E-6	1.04627E-5	1.78596E-5	1.4079E-5	1.61742E-5	1.83052E-6	1.15927E-5	1.0575E-6	1.63304E-6	0	1.71353E-7	8.6996E-6	0	8.72027E-6	9.64596E-7	3.21752E-6	0	0
6809.628	1.39491E-4	0	0	0	2.01258E-5	1.15805E-5	5.86148E-6	0	6.40319E-6	1.04012E-5	1.7743E-5	1.39885E-5	1.60438E-5	1.81916E-6	1.14902E-5	1.04622E-6	1.61325E-6	0	1.69347E-7	8.5681E-6	0	8.56206E-6	9.40135E-7	3.13534E-6	0	0
6803.12835	1.38406E-4	0	0	0	2.00538E-5	1.15314E-5	5.83255E-6	0	6.36757E-6	1.03402E-5	1.76276E-5	1.38989E-5	1.59292E-5	1.80603E-6	1.13891E-5	1.03612E-6	1.59574E-6	0	1.67376E-7	8.45114E-6	0	8.40815E-6	9.14506E-7	3.05632E-6	0	0
6796.64572	1.373E-4	0	0	0	1.99732E-5	1.14827E-5	5.80643E-6	0	6.33615E-6	1.02797E-5	1.75134E-5	1.37991E-5	1.58017E-5	1.79305E-6	1.12893E-5	1.02617E-6	1.57852E-6	0	1.65265E-7	8.32525E-6	0	8.25837E-6	8.91931E-7	2.9803E-6	0	0
6790.17082	1.36232E-4	0	0	0	1.98931E-5	1.14342E-5	5.78048E-6	0	6.30497E-6	1.02198E-5	1.74002E-5	1.37112E-5	1.56758E-5	1.78203E-6	1.11908E-5	1.01538E-6	1.55971E-6	0	1.63365E-7	8.21323E-6	0	8.11258E-6	8.68253E-7	2.90712E-6	0	0
6783.70825	1.35195E-4	0	0	0	1.98223E-5	1.13793E-5	5.75471E-6	0	6.27016E-6	1.01539E-5	1.73005E-5	1.36243E-5	1.55513E-5	1.76931E-6	1.10936E-5	1.00572E-6	1.54307E-6	0	1.61498E-7	8.10347E-6	0	7.97064E-6	8.47374E-7	2.84357E-6	0	0
6777.25337	1.34159E-4	0	0	0	1.97432E-5	1.13315E-5	5.72911E-6	0	6.23946E-6	1.0095E-5	1.71894E-5	1.35274E-5	1.54419E-5	1.75672E-6	1.10072E-5	9.95261E-7	1.5249E-6	0	1.59497E-7	7.98527E-6	0	7.83242E-6	8.25451E-7	2.77541E-6	0	0
6770.81535	1.33153E-4	0	0	0	1.96732E-5	1.1284E-5	5.70368E-6	0	6.20899E-6	1.00367E-5	1.70794E-5	1.34421E-5	1.53203E-5	1.74603E-6	1.09123E-5	9.8589E-7	1.50881E-6	0	1.57696E-7	7.88005E-6	0	7.69778E-6	8.061E-7	2.7097E-6	0	0
6764.38497	1.32159E-4	0	0	0	1.95949E-5	1.12368E-5	5.67842E-6	0	6.17498E-6	9.97892E-6	1.69704E-5	1.33577E-5	1.52133E-5	1.73369E-6	1.08187E-5	9.76651E-7	1.49298E-6	0	1.55925E-7	7.77691E-6	0	7.5666E-6	7.85763E-7	2.64633E-6	0	0
6757.9668	1.31176E-4	0	0	0	1.95171E-5	1.11832E-5	5.65333E-6	0	6.14498E-6	9.92162E-6	1.68744E-5	1.3274E-5	1.50944E-5	1.72148E-6	1.07263E-5	9.66638E-7	1.47568E-6	0	1.54027E-7	7.66578E-6	0	7.45025E-6	7.67794E-7	2.58519E-6	0	0
6751.56079	1.30201E-4	0	0	0	1.94483E-5	1.11367E-5	5.62592E-6	0	6.11519E-6	9.8648E-6	1.67673E-5	1.31809E-5	1.49768E-5	1.71111E-6	1.06351E-5	9.57669E-7	1.46036E-6	0	1.52318E-7	7.56682E-6	0	7.32536E-6	7.5044E-7	2.52617E-6	0	0
6745.16692	1.29254E-4	0	0	0	1.93713E-5	1.10904E-5	5.60117E-6	0	6.08563E-6	9.80847E-6	1.66613E-5	1.30989E-5	1.48734E-5	1.69914E-6	1.0545E-5	9.48824E-7	1.44529E-6	0	1.50637E-7	7.46978E-6	0	7.2036E-6	7.32175E-7	2.46917E-6	0	0
6738.7806	1.28315E-4	0	0	0	1.93033E-5	1.10444E-5	5.57659E-6	0	6.05262E-6	9.75263E-6	1.65679E-5	1.30176E-5	1.47584E-5	1.68729E-6	1.04561E-5	9.40101E-7	1.42881E-6	0	1.48984E-7	7.36517E-6	0	7.08487E-6	7.16016E-7	2.4141E-6	0	0
6732.40637	1.2741E-4	0	0	0	1.92272E-5	1.09987E-5	5.55217E-6	0	6.02351E-6	9.69726E-6	1.64638E-5	1.29371E-5	1.46573E-5	1.67724E-6	1.0377E-5	9.30645E-7	1.41422E-6	0	1.47358E-7	7.27198E-6	0	6.96906E-6	6.98995E-7	2.36612E-6	0	0
6726.04418	1.26503E-4	0	0	0	1.91599E-5	1.09469E-5	5.5279E-6	0	5.9946E-6	9.64236E-6	1.63606E-5	1.28574E-5	1.45447E-5	1.66562E-6	1.02901E-5	9.22171E-7	1.39985E-6	0	1.45614E-7	7.18056E-6	0	6.86624E-6	6.83924E-7	2.31449E-6	0	0
6719.69401	1.25621E-4	0	0	0	1.90847E-5	1.09018E-5	5.5038E-6	0	5.96591E-6	9.58792E-6	1.62697E-5	1.27784E-5	1.44458E-5	1.65575E-6	1.02044E-5	9.13814E-7	1.38415E-6	0	1.44043E-7	7.09085E-6	0	6.75575E-6	6.69339E-7	2.26454E-6	0	0
6713.35582	1.24728E-4	0	0	0	1.90182E-5	1.0857E-5	5.48224E-6	0	5.93742E-6	9.53395E-6	1.61684E-5	1.26904E-5	1.43357E-5	1.64436E-6	1.01197E-5	9.05569E-7	1.37024E-6	0	1.42497E-7	7.00282E-6	0	6.64793E-6	6.55218E-7	2.21622E-6	0	0
6707.02507	1.23875E-4	0	0	0	1.89438E-5	1.08124E-5	5.45844E-6	0	5.90561E-6	9.48043E-6	1.60791E-5	1.26129E-5	1.42389E-5	1.63468E-6	1.00444E-5	8.96629E-7	1.35653E-6	0	1.40976E-7	6.90788E-6	0	6.55214E-6	6.4032E-7	2.16944E-6	0	0
6700.70625	1.23017E-4	0	0	0	1.8878E-5	1.07682E-5	5.43479E-6	0	5.87755E-6	9.42736E-6	1.59795E-5	1.25361E-5	1.41312E-5	1.6235E-6	9.96173E-6	8.88616E-7	1.34304E-6	0	1.39479E-7	6.82324E-6	0	6.44915E-6	6.27109E-7	2.12861E-6	0	0
6694.39933	1.22189E-4	0	0	0	1.88044E-5	1.07242E-5	5.41129E-6	0	5.84969E-6	9.38056E-6	1.58918E-5	1.246E-5	1.40364E-5	1.61401E-6	9.88006E-6	8.80711E-7	1.32974E-6	0	1.38006E-7	6.74015E-6	0	6.34859E-6	6.14305E-7	2.08459E-6	0	0
6688.10427	1.21364E-4	0	0	0	1.87393E-5	1.06805E-5	5.38795E-6	0	5.82203E-6	9.32833E-6	1.57939E-5	1.23846E-5	1.3931E-5	1.60304E-6	9.8074E-6	8.72911E-7	1.3152E-6	0	1.36557E-7	6.65858E-6	0	6.25921E-6	6.01891E-7	2.04193E-6	0	0
6681.82104	1.20555E-4	0	0	0	1.86666E-5	1.0637E-5	5.36475E-6	0	5.79456E-6	9.27653E-6	1.57077E-5	1.23099E-5	1.38382E-5	1.59373E-6	9.72761E-6	8.65214E-7	1.30231E-6	0	1.3513E-7	6.57848E-6	0	6.16306E-6	5.89853E-7	2.00467E-6	0	0
6675.54514	1.19744E-4	0	0	0	1.86022E-5	1.05938E-5	5.34171E-6	0	5.76729E-6	9.22516E-6	1.56115E-5	1.22359E-5	1.3735E-5	1.58297E-6	9.64879E-6	8.57618E-7	1.28962E-6	0	1.33725E-7	6.49983E-6	0	6.07757E-6	5.77129E-7	1.96445E-6	0	0
6669.28102	1.18967E-4	0	0	0	1.85382E-5	1.05509E-5	5.31881E-6	0	5.74021E-6	9.17422E-6	1.55268E-5	1.21625E-5	1.36442E-5	1.57383E-6	9.57867E-6	8.50123E-7	1.2771E-6	0	1.32343E-7	6.42258E-6	0	5.98557E-6	5.65826E-7	1.92545E-6	0	0
6663.02865	1.18187E-4	0	0	0	1.84666E-5	1.05083E-5	5.29833E-6	0	5.71332E-6	9.1237E-6	1.54323E-5	1.20898E-5	1.35543E-5	1.56327E-6	9.50165E-6	8.42725E-7	1.26477E-6	0	1.30981E-7	6.34671E-6	0	5.90375E-6	5.54854E-7	1.89134E-6	0	0
6656.78799	1.17423E-4	0	0	0	1.84033E-5	1.04659E-5	5.27571E-6	0	5.68662E-6	9.07914E-6	1.5349E-5	1.20178E-5	1.34542E-5	1.5543E-6	9.43312E-6	8.35424E-7	1.25262E-6	0	1.29641E-7	6.27218E-6	0	5.81568E-6	5.442E-7	1.8545E-6	0	0
6650.55901	1.16664E-4	0	0	0	1.83403E-5	1.04237E-5	5.25323E-6	0	5.6568E-6	9.0294E-6	1.52562E-5	1.19463E-5	1.33662E-5	1.54394E-6	9.35784E-6	8.28218E-7	1.24065E-6	0	1.28321E-7	6.19895E-6	0	5.73732E-6	5.33851E-7	1.82227E-6	0	0
6644.33726	1.15898E-4	0	0	0	1.82698E-5	1.03818E-5	5.2309E-6	0	5.6305E-6	8.98007E-6	1.51743E-5	1.18756E-5	1.32682E-5	1.53513E-6	9.28346E-6	8.21105E-7	1.22884E-6	0	1.27022E-7	6.12701E-6	0	5.65295E-6	5.23796E-7	1.78744E-6	0	0
6638.12715	1.15163E-4	0	0	0	1.82075E-5	1.03402E-5	5.20872E-6	0	5.60437E-6	8.93114E-6	1.5083E-5	1.18054E-5	1.3182E-5	1.52496E-6	9.21728E-6	8.14083E-7	1.2172E-6	0	1.25742E-7	6.05632E-6	0	5.57786E-6	5.14025E-7	1.75361E-6	0	0
6631.92862	1.14445E-4	0	0	0	1.81455E-5	1.02988E-5	5.18887E-6	0	5.57843E-6	8.88799E-6	1.50025E-5	1.17359E-5	1.30966E-5	1.51632E-6	9.14457E-6	8.07151E-7	1.20573E-6	0	1.24595E-7	5.98684E-6	0	5.49698E-6	5.04525E-7	1.72398E-6	0	0
6625.74167	1.13721E-4	0	0	0	1.80762E-5	1.02576E-5	5.16694E-6	0	5.55267E-6	8.83981E-6	1.49227E-5	1.16669E-5	1.30016E-5	1.50775E-6	9.07986E-6	8.00307E-7	1.19442E-6	0	1.23351E-7	5.91856E-6	0	5.42498E-6	4.95288E-7	1.69194E-6	0	0
6619.56625	1.13004E-4	0	0	0	1.80149E-5	1.02167E-5	5.14516E-6	0	5.53028E-6	8.79203E-6	1.48337E-5	1.15986E-5	1.2918E-5	1.49785E-6	9.00876E-6	7.9355E-7	1.18327E-6	0	1.22126E-7	5.85145E-6	0	5.34741E-6	4.86303E-7	1.66387E-6	0	0
6613.39795	1.12316E-4	0	0	0	1.79539E-5	1.01761E-5	5.12567E-6	0	5.50485E-6	8.74463E-6	1.47552E-5	1.15309E-5	1.28351E-5	1.48944E-6	8.94549E-6	7.86879E-7	1.17227E-6	0	1.2092E-7	5.78547E-6	0	5.27832E-6	4.77562E-7	1.63349E-6	0	0
6607.24114	1.11641E-4	0	0	0	1.78932E-5	1.01357E-5	5.10415E-6	0	5.4796E-6	8.70282E-6	1.46773E-5	1.14638E-5	1.27531E-5	1.47972E-6	8.88288E-6	7.80291E-7	1.16143E-6	0	1.19731E-7	5.72061E-6	0	5.21058E-6	4.69055E-7	1.60687E-6	0	0
6601.09578	1.10926E-4	0	0	0	1.78253E-5	1.00955E-5	5.08276E-6	0	5.45452E-6	8.65614E-6	1.45904E-5	1.13972E-5	1.26618E-5	1.47146E-6	8.81408E-6	7.73786E-7	1.15074E-6	0	1.18665E-7	5.65684E-6	0	5.13756E-6	4.60775E-7	1.57805E-6	0	0
6594.96184	1.10264E-4	0	0	0	1.77652E-5	1.00556E-5	5.06363E-6	0	5.42961E-6	8.60983E-6	1.45139E-5	1.13312E-5	1.25814E-5	1.46327E-6	8.75284E-6	7.67363E-7	1.14019E-6	0	1.1751E-7	5.59412E-6	0	5.07251E-6	4.52713E-7	1.55277E-6	0	0
6588.83496	1.09618E-4	0	0	0	1.77055E-5	1.00159E-5	5.04249E-6	0	5.40487E-6	8.56898E-6	1.44379E-5	1.1274E-5	1.25018E-5	1.4538E-6	8.68554E-6	7.61019E-7	1.12979E-6	0	1.16371E-7	5.53857E-6	0	5.00869E-6	4.44862E-7	1.5281E-6	0	0
6582.72377	1.08953E-4	0	0	0	1.7646E-5	9.97644E-6	5.02358E-6	0	5.3803E-6	8.52337E-6	1.43532E-5	1.12091E-5	1.2423E-5	1.44576E-6	8.62563E-6	7.55376E-7	1.11953E-6	0	1.15248E-7	5.47782E-6	0	4.93987E-6	4.37214E-7	1.50138E-6	0	0
6576.61959	1.03319E-4	0	0	0	1.75869E-5	9.9428E-6	0	0	5.3559E-6	8.48314E-6	1.42784E-5	1.11447E-5	1.23448E-5	1.43779E-6	8.56634E-6	7.49181E-7	1.10941E-6	0	1.14242E-7	5.41806E-6	0	4.87854E-6	4.30432E-7	1.47793E-6	0	0
6570.52672	1.02677E-4	0	0	0	1.75207E-5	9.90377E-6	0	0	5.33167E-6	8.43821E-6	1.42043E-5	1.10809E-5	1.22579E-5	1.42988E-6	8.50118E-6	7.43061E-7	1.09942E-6	0	1.1315E-7	5.35928E-6	0	4.81834E-6	4.23154E-7	1.45252E-6	0	0
6564.44082	1.02062E-4	0	0	0	1.74622E-5	9.86498E-6	0	0	5.30759E-6	8.39364E-6	1.41308E-5	1.10177E-5	1.21813E-5	1.42073E-6	8.44317E-6	7.37016E-7	1.08958E-6	0	1.12074E-7	5.30146E-6	0	4.75341E-6	4.16059E-7	1.4302E-6	0	0
6558.37048	8.40605E-5	0	0	0	0	9.82641E-6	0	0	5.28667E-6	8.35432E-6	1.40487E-5	1.0955E-5	1.21055E-5	1.41296E-6	8.38574E-6	7.31044E-7	1.07986E-6	0	1.11109E-7	5.25021E-6	0	4.69552E-6	4.09141E-7	1.40841E-6	0	0
6552.30707	8.35236E-5	0	0	0	0	9.78806E-6	0	0	5.2629E-6	8.31042E-6	1.39763E-5	1.09005E-5	1.20303E-5	1.40526E-6	8.32263E-6	7.25732E-7	1.07133E-6	0	1.10062E-7	5.19414E-6	0	4.63868E-6	4.02396E-7	1.38477E-6	0	0
6546.25485	8.29961E-5	0	0	0	0	9.74994E-6	0	0	5.23929E-6	8.27168E-6	1.39046E-5	1.08388E-5	1.19559E-5	1.39635E-6	8.26643E-6	7.19897E-7	1.06186E-6	0	1.09123E-7	5.13897E-6	0	4.58288E-6	3.96408E-7	1.364E-6	0	0
6540.21381	8.24809E-5	0	0	0	0	9.71745E-6	0	0	5.21584E-6	8.22842E-6	1.38333E-5	1.07776E-5	1.18821E-5	1.38878E-6	8.2108E-6	7.14133E-7	1.05251E-6	0	1.08104E-7	5.09006E-6	0	4.52807E-6	3.89975E-7	1.34371E-6	0	0
6534.18391	8.19523E-5	0	0	0	0	9.67974E-6	0	0	5.19255E-6	8.19026E-6	1.37626E-5	1.07169E-5	1.18091E-5	1.38127E-6	8.14964E-6	7.09004E-7	1.04328E-6	0	1.07099E-7	5.03654E-6	0	4.46892E-6	3.83698E-7	1.32168E-6	0	0
6528.16085	8.14305E-5	0	0	0	0	9.64225E-6	0	0	5.1723E-6	8.14763E-6	1.36837E-5	1.06642E-5	1.17277E-5	1.37382E-6	8.09518E-6	7.0337E-7	1.03418E-6	0	1.06197E-7	4.98385E-6	0	4.41615E-6	3.77572E-7	1.30232E-6	0	0
