A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7287.39747	0.13723	0	1.40143E-5	0	1.6554E-4	1.40848E-4	9.20698E-4	6.89581E-5	2.59822E-4	3.68028E-4	0.00134	0.00273	9.51355E-4	0	0.00151	2.20728E-4	0.003	1.42426E-4	1.03116E-4	0.00398	0	0.01053	0.05865	0.05214	0	0
7280.03378	0.13137	0	0	0	1.64677E-4	1.40034E-4	9.15235E-4	6.8491E-5	2.58035E-4	3.64957E-4	0.00133	0.00271	9.39448E-4	0	0.00148	2.16637E-4	0.00293	1.38915E-4	1.00534E-4	0.00385	0	0.00978	0.0567	0.04928	0	0
7272.67967	0.12527	0	0	0	1.63819E-4	1.39226E-4	9.0933E-4	6.80287E-5	2.56071E-4	3.61924E-4	0.00132	0.00268	9.27765E-4	0	0.00146	2.1266E-4	0.00286	1.35533E-4	9.80486E-5	0.00372	0	0.00916	0.0543	0.0465	0	0
7265.3404	0.11872	0	0	0	1.63054E-4	1.38326E-4	9.03967E-4	6.7571E-5	2.54322E-4	3.58632E-4	0.0013	0.00265	9.16298E-4	0	0.00144	2.08793E-4	0.0028	1.32275E-4	9.56558E-5	0.00359	0	0.00856	0.05153	0.04361	0	0
7258.01593	0.11169	0	0	0	1.62209E-4	1.37534E-4	8.98171E-4	6.71461E-5	2.52401E-4	3.55677E-4	0.00129	0.00263	9.05043E-4	0	0.00142	2.0503E-4	0.00274	1.29133E-4	9.33506E-5	0.00347	0	0.00805	0.04847	0.04041	0	0
7250.70622	0.10477	0	0	0	1.61371E-4	1.36748E-4	8.92906E-4	6.66973E-5	2.5069E-4	3.52759E-4	0.00128	0.0026	8.93995E-4	0	0.0014	2.01671E-4	0.00268	1.26103E-4	9.12967E-5	0.00336	0	0.0076	0.04521	0.03747	0	0
7243.41121	0.09773	0	0	0	1.6054E-4	1.35968E-4	8.87216E-4	0	2.48809E-4	3.49591E-4	0.00127	0.00258	8.84223E-4	0	0.00138	1.98099E-4	0.00262	1.23179E-4	8.91482E-5	0.00325	0	0.00715	0.04183	0.03458	0	0
7236.12563	0.09089	0	0	0	1.59715E-4	1.35196E-4	8.82047E-4	0	2.47134E-4	3.46747E-4	0.00126	0.00255	8.73554E-4	0	0.00136	1.94623E-4	0.00257	1.20356E-4	8.70754E-5	0.00315	0	0.00677	0.03843	0.03176	0	0
7228.85992	0.08424	0	0	0	1.58977E-4	1.34335E-4	8.76924E-4	0	2.45477E-4	3.43938E-4	0.00125	0.00253	8.63076E-4	0	0.00134	1.91238E-4	0.00251	1.17854E-4	8.50749E-5	0.00305	0	0.00642	0.03507	0.02905	0	0
7221.60357	0.07764	0	0	0	1.58164E-4	1.33576E-4	8.71385E-4	0	2.43654E-4	3.41164E-4	0.00123	0.0025	8.52786E-4	0	0.00132	1.88212E-4	0.00247	1.15212E-4	8.32895E-5	0.00296	0	0.0061	0.03181	0.02625	0	0
7214.35657	0.07161	0	0	0	1.57358E-4	1.32824E-4	8.66354E-4	0	2.42032E-4	3.38422E-4	0.00122	0.00248	8.43682E-4	0	0.00131	1.84993E-4	0.00241	1.12659E-4	8.14187E-5	0.00287	0	0.00581	0.0287	0.02384	0	0
7207.12929	0.06594	0	0	0	1.56637E-4	1.32078E-4	8.60915E-4	0	2.40425E-4	3.35445E-4	0.00121	0.00246	8.33737E-4	0	0.00129	1.81857E-4	0.00237	1.10191E-4	7.96108E-5	0.00279	0	0.00551	0.02579	0.0216	0	0
7199.9113	0.06091	0	0	0	1.55841E-4	1.31338E-4	8.55974E-4	0	2.38658E-4	3.32772E-4	0.0012	0.00243	8.23967E-4	0	0.00127	1.79052E-4	0.00232	1.07999E-4	7.79955E-5	0.00271	0	0.00526	0.02329	0.01952	0	0
7192.70775	0.05609	0	0	0	1.55052E-4	1.30605E-4	8.51076E-4	0	2.37085E-4	3.30131E-4	0.00119	0.00241	8.14368E-4	0	0.00125	1.76065E-4	0.00228	1.05682E-4	7.63009E-5	0.00263	0	0.00502	0.02081	0.01762	0	0
7185.52376	0.0517	0	0	0	1.54347E-4	1.29878E-4	8.46219E-4	0	2.35528E-4	3.27521E-4	0.00118	0.00239	8.05872E-4	0	0.00124	1.73393E-4	0.00223	1.0344E-4	7.46615E-5	0.00256	0	0.0048	0.01856	0.01589	0	0
7178.3438	0.04772	0	0	0	1.53569E-4	1.29156E-4	8.40968E-4	0	2.33815E-4	3.24943E-4	0.00117	0.00237	7.96587E-4	0	0.00122	1.70547E-4	0.00219	1.01447E-4	7.31951E-5	0.00249	0	0.0046	0.01654	0.01432	0	0
7171.18332	0.04415	0	0	0	1.52874E-4	1.28441E-4	8.36198E-4	0	2.32289E-4	3.22394E-4	0.00116	0.00235	7.88367E-4	0	0.00121	1.68E-4	0.00215	9.93379E-5	7.16552E-5	0.00243	0	0.00441	0.01474	0.01291	0	0
7164.03197	0.04105	0	0	0	1.52108E-4	1.27732E-4	8.31468E-4	0	2.30779E-4	3.19876E-4	0.00115	0.00232	7.79383E-4	0	0.00119	1.65286E-4	0.00211	9.74623E-5	7.02768E-5	0.00236	0	0.00423	0.01327	0.01165	0	0
7156.89488	0.03818	0	0	0	1.51347E-4	1.27029E-4	8.26778E-4	0	2.29283E-4	3.17387E-4	0.00114	0.0023	7.70551E-4	0	0.00118	1.62856E-4	0.00207	9.54765E-5	6.88284E-5	0.0023	0	0.00406	0.01186	0.01052	0	0
7149.77199	0.03562	0	0	0	1.50667E-4	1.26331E-4	8.21707E-4	0	2.27801E-4	3.14682E-4	0.00113	0.00228	7.62731E-4	0	0.00116	1.60267E-4	0.00203	9.37093E-5	6.75311E-5	0.00224	0	0.0039	0.01062	0.00952	0	0
7142.66327	0.03343	0	0	0	1.49916E-4	1.25639E-4	8.171E-4	0	2.26172E-4	3.12254E-4	0.00112	0.00226	7.54181E-4	0	0.00115	1.57947E-4	0.002	9.18371E-5	6.6167E-5	0.00219	0	0.00375	0.00962	0.00863	0	0
7135.56867	0.03139	0	0	0	1.49246E-4	1.24953E-4	8.12531E-4	0	2.24721E-4	3.09853E-4	0.00111	0.00224	7.46608E-4	0	0.00113	1.55473E-4	0.00196	9.00208E-5	6.49445E-5	0.00213	0	0.00361	0.00867	0.00785	0	0
7128.48307	0.02964	0	0	0	1.48506E-4	1.24272E-4	8.08E-4	0	2.23283E-4	3.0748E-4	0.0011	0.00222	7.38327E-4	0	0.00112	1.53257E-4	0.00193	8.8403E-5	6.37558E-5	0.00208	0	0.00348	0.0079	0.00715	0	0
7121.41152	0.02803	0	0	0	1.47846E-4	1.23597E-4	8.03507E-4	0	2.2186E-4	3.05134E-4	0.00109	0.0022	7.30992E-4	0	0.0011	1.51087E-4	0.0019	8.68287E-5	6.25048E-5	0.00203	0	0.00336	0.00717	0.00654	0	0
7114.35399	0.02658	0	0	0	1.47116E-4	1.22928E-4	7.99051E-4	0	2.2045E-4	3.03046E-4	0.00109	0.00219	7.22969E-4	0	0.00109	1.48773E-4	0.00186	8.5159E-5	6.13827E-5	0.00198	0	0.00324	0.00653	0.00599	0	0
7107.31044	0.02537	0	0	0	1.46465E-4	1.22264E-4	7.94633E-4	0	2.19053E-4	3.0075E-4	0.00108	0.00217	7.15861E-4	0	0.00108	1.46699E-4	0.00183	8.36706E-5	6.02011E-5	0.00193	0	0.00313	0.00602	0.00555	0	0
7100.27577	0.0242	0	0	0	1.45817E-4	1.21605E-4	7.9025E-4	0	2.1767E-4	2.98481E-4	0.00107	0.00215	7.08086E-4	0	0.00106	1.44668E-4	0.0018	8.20911E-5	5.91406E-5	0.00189	0	0.00302	0.00552	0.00512	0	0
7093.26006	0.02318	0	0	0	1.45103E-4	1.20952E-4	7.85905E-4	0	2.16299E-4	2.96237E-4	0.00106	0.00213	7.01196E-4	0	0.00105	1.425E-4	0.00177	8.06825E-5	5.81081E-5	0.00185	0	0.00292	0.00512	0.00474	0	0
7086.25316	0.02223	0	0	0	1.44465E-4	1.20304E-4	7.81594E-4	0	2.14942E-4	2.94019E-4	0.00105	0.00211	6.94407E-4	0	0.00104	1.40555E-4	0.00174	7.93099E-5	5.71026E-5	0.0018	0	0.00283	0.00473	0.0044	0	0
7079.2601	0.02139	0	0	0	1.4376E-4	1.19661E-4	7.7732E-4	0	2.13597E-4	2.91825E-4	0.00104	0.00209	6.86978E-4	0	0.00103	1.3865E-4	0.00171	7.78523E-5	5.60427E-5	0.00176	0	0.00274	0.00441	0.0041	0	0
7072.27583	0.02064	0	0	0	1.43131E-4	1.19023E-4	7.7308E-4	0	2.12265E-4	2.89656E-4	0.00104	0.00208	6.80394E-4	0	0.00102	1.36784E-4	0.00168	7.65514E-5	5.50905E-5	0.00173	0	0.00265	0.00412	0.00385	0	0
7065.31032	0.01991	0	0	0	1.42505E-4	1.18469E-4	7.68874E-4	0	2.10946E-4	2.87511E-4	0.00103	0.00206	6.73188E-4	0	0.00101	1.34791E-4	0.00166	7.5283E-5	5.41625E-5	0.00169	0	0.00257	0.00384	0.0036	0	0
7058.35353	0.01927	0	0	0	1.41815E-4	1.17841E-4	7.64703E-4	0	2.09638E-4	2.85601E-4	0.00102	0.00204	6.66801E-4	0	9.93501E-4	1.33002E-4	0.00163	7.3935E-5	5.32579E-5	0.00165	0	0.0025	0.00361	0.00338	0	0
7051.41042	0.01868	0	0	0	1.41198E-4	1.17218E-4	7.60566E-4	0	2.08343E-4	2.83501E-4	0.00101	0.00203	6.60505E-4	0	9.8195E-4	1.31249E-4	0.00161	7.2731E-5	5.2376E-5	0.00162	0	0.00242	0.00339	0.00319	0	0
7044.48097	0.0181	0	0	0	1.40586E-4	1.16599E-4	7.56462E-4	0	2.0706E-4	2.81423E-4	0.001	0.00201	6.54297E-4	0	9.71622E-4	1.2953E-4	0.00158	7.15564E-5	5.14452E-5	0.00158	0	0.00235	0.00319	0.00301	0	0
7037.56512	0.01759	0	0	0	1.39977E-4	1.15986E-4	7.52392E-4	0	2.05789E-4	2.79369E-4	9.9581E-4	0.00199	6.47502E-4	0	9.6045E-4	1.27845E-4	0.00156	7.04101E-5	5.06079E-5	0.00155	0	0.00229	0.00301	0.00284	0	0
7030.65789	0.01711	0	0	0	1.39305E-4	1.15453E-4	7.48354E-4	0	2.04529E-4	2.77539E-4	9.87716E-4	0.00198	6.41476E-4	0	9.50459E-4	1.26193E-4	0.00153	6.91908E-5	4.97911E-5	0.00152	0	0.00222	0.00285	0.0027	0	0
7023.7642	0.01664	0	0	0	1.38704E-4	1.14849E-4	7.44711E-4	0	2.03281E-4	2.75527E-4	9.80516E-4	0.00196	6.35535E-4	0	9.39648E-4	1.24573E-4	0.00151	6.81009E-5	4.89941E-5	0.00149	0	0.00216	0.00269	0.00256	0	0
7016.88895	0.01622	0	0	0	1.38108E-4	1.14249E-4	7.40735E-4	0	2.02044E-4	2.73537E-4	9.73394E-4	0.00195	6.29029E-4	0	9.2902E-4	1.22984E-4	0.00149	6.70366E-5	4.82161E-5	0.00146	0	0.0021	0.00256	0.00243	0	0
7010.01731	0.01583	0	0	0	1.37515E-4	1.13728E-4	7.36791E-4	0	2.00818E-4	2.71569E-4	9.65571E-4	0.00193	6.2326E-4	0	9.19515E-4	1.21425E-4	0.00146	6.59972E-5	4.74566E-5	0.00143	0	0.00204	0.00243	0.00232	0	0
7003.16403	0.01545	0	0	0	1.36926E-4	1.13137E-4	7.32878E-4	0	1.99604E-4	2.69815E-4	9.58611E-4	0.00191	6.17569E-4	0	9.09226E-4	1.19896E-4	0.00144	6.49819E-5	4.6715E-5	0.0014	0	0.00199	0.00232	0.00221	0	0
6996.31924	0.0151	0	0	0	1.36276E-4	1.12551E-4	7.29347E-4	0	1.98534E-4	2.67886E-4	9.51725E-4	0.0019	6.11956E-4	0	9.00021E-4	1.18396E-4	0.00142	6.39899E-5	4.59908E-5	0.00138	0	0.00194	0.00221	0.00211	0	0
6989.4927	0.01475	0	0	0	1.35695E-4	1.11969E-4	7.25493E-4	0	1.9734E-4	2.66168E-4	9.44162E-4	0.00189	6.0642E-4	0	8.90057E-4	1.16923E-4	0.0014	6.30205E-5	4.52833E-5	0.00135	0	0.00189	0.0021	0.00202	0	0
6982.67459	0.01444	0	0	0	1.35118E-4	1.11464E-4	7.2167E-4	0	1.96157E-4	2.64279E-4	9.37431E-4	0.00187	6.00958E-4	0	8.81141E-4	1.15479E-4	0.00138	6.20731E-5	4.45922E-5	0.00133	0	0.00184	0.00201	0.00193	0	0
6975.86977	0.01413	0	0	0	1.34544E-4	1.1089E-4	7.1822E-4	0	1.94985E-4	2.62409E-4	9.30772E-4	0.00186	5.94976E-4	0	8.71488E-4	1.1406E-4	0.00136	6.11469E-5	4.39168E-5	0.0013	0	0.0018	0.00192	0.00185	0	0
6969.07334	0.01384	0	0	0	1.33974E-4	1.10392E-4	7.14454E-4	0	1.93823E-4	2.60743E-4	9.24184E-4	0.00184	5.89668E-4	0	8.62849E-4	1.12668E-4	0.00134	6.02414E-5	4.32568E-5	0.00128	0	0.00175	0.00184	0.00178	0	0
6962.295	0.01357	0	0	0	1.33408E-4	1.09827E-4	7.10717E-4	0	1.92799E-4	2.58911E-4	9.17666E-4	0.00183	5.84431E-4	0	8.54338E-4	1.11302E-4	0.00133	5.9356E-5	4.26116E-5	0.00125	0	0.00171	0.00177	0.0017	0	0
6955.52498	0.01331	0	0	0	1.32845E-4	1.09266E-4	7.07346E-4	0	1.91657E-4	2.57278E-4	9.10503E-4	0.00181	5.79263E-4	0	8.4512E-4	1.0996E-4	0.00131	5.849E-5	4.20328E-5	0.00123	0	0.00167	0.0017	0.00164	0	0
6948.76812	0.01306	0	0	0	1.32286E-4	1.08779E-4	7.03664E-4	0	1.90524E-4	2.55482E-4	9.04129E-4	0.0018	5.74164E-4	0	8.36869E-4	1.08642E-4	0.00129	5.76428E-5	4.14149E-5	0.00121	0	0.00163	0.00163	0.00158	0	0
6942.02438	0.01281	0	0	0	1.3173E-4	1.08226E-4	7.00012E-4	0	1.89526E-4	2.53882E-4	8.97821E-4	0.00179	5.69132E-4	0	8.27932E-4	1.07348E-4	0.00127	5.6814E-5	4.08105E-5	0.00119	0	0.00159	0.00157	0.00152	0	0
6935.2889	0.01258	0	0	0	1.31178E-4	1.07746E-4	6.96716E-4	0	1.88413E-4	2.52122E-4	8.91578E-4	0.00177	5.64166E-4	0	8.19931E-4	1.06077E-4	0.00126	5.6003E-5	4.02193E-5	0.00117	0	0.00156	0.00151	0.00147	0	0
6928.57128	0.01236	0	0	0	1.30629E-4	1.07201E-4	6.93118E-4	0	1.87309E-4	2.50553E-4	8.85401E-4	0.00176	5.59264E-4	0	8.12045E-4	1.04941E-4	0.00124	5.52093E-5	3.9641E-5	0.00115	0	0.00152	0.00145	0.00141	0	0
6921.86187	0.01215	0	0	0	1.30084E-4	1.06661E-4	6.8987E-4	0	1.86337E-4	2.48827E-4	8.79288E-4	0.00175	5.54426E-4	0	8.04273E-4	1.03713E-4	0.00122	5.44324E-5	3.91218E-5	0.00113	0	0.00149	0.0014	0.00137	0	0
6915.16544	0.01194	0	0	0	1.29542E-4	1.06191E-4	6.86325E-4	0	1.85251E-4	2.47289E-4	8.73237E-4	0.00174	5.49651E-4	0	7.95851E-4	1.02506E-4	0.00121	5.36719E-5	3.85669E-5	0.00111	0	0.00145	0.00135	0.00132	0	0
6908.48196	0.01175	0	0	0	1.29003E-4	1.05658E-4	6.83125E-4	0	1.84175E-4	2.45596E-4	8.67249E-4	0.00172	5.44938E-4	0	7.88309E-4	1.0132E-4	0.00119	5.29272E-5	3.80239E-5	0.00109	0	0.00142	0.0013	0.00128	0	0
6901.80662	0.01156	0	0	0	1.28468E-4	1.05194E-4	6.79631E-4	0	1.83227E-4	2.44088E-4	8.61322E-4	0.00171	5.40285E-4	0	7.80874E-4	1.0026E-4	0.00118	5.22637E-5	3.74923E-5	0.00107	0	0.00139	0.00126	0.00123	0	0
6895.14892	0.01138	0	0	0	1.27936E-4	1.04669E-4	6.76478E-4	0	1.82168E-4	2.42594E-4	8.55456E-4	0.0017	5.35691E-4	0	7.73544E-4	9.91128E-5	0.00116	5.15481E-5	3.70148E-5	0.00106	0	0.00137	0.00122	0.0012	0	0
6888.49931	0.0112	0	0	0	1.27407E-4	1.04212E-4	6.73035E-4	0	1.81119E-4	2.40949E-4	8.4965E-4	0.00169	5.31155E-4	0	7.65599E-4	9.79854E-5	0.00115	5.08472E-5	3.65042E-5	0.00104	0	0.00133	0.00118	0.00116	0	0
6881.86251	0.01103	0	0	0	1.26882E-4	1.03758E-4	6.69927E-4	0	1.80194E-4	2.39483E-4	8.43902E-4	0.00167	5.26677E-4	0	7.58482E-4	9.6977E-5	0.00113	5.01605E-5	3.60042E-5	0.00102	0	0.00131	0.00114	0.00112	0	0
6875.23848	0.01086	0	0	0	1.2636E-4	1.03243E-4	6.66842E-4	0	1.79162E-4	2.3787E-4	8.38212E-4	0.00166	5.22256E-4	0	7.51464E-4	9.58858E-5	0.00112	4.95483E-5	3.55549E-5	0.00101	0	0.00128	0.0011	0.00109	0	0
6868.62248	0.01071	0	0	0	1.25841E-4	1.02796E-4	6.63472E-4	0	1.78252E-4	2.36433E-4	8.3258E-4	0.00165	5.1789E-4	0	7.44543E-4	9.4813E-5	0.0011	4.88877E-5	3.50742E-5	9.91384E-4	0	0.00126	0.00107	0.00106	0	0
6862.0192	0.01055	0	0	0	1.25383E-4	1.02288E-4	6.6043E-4	0	1.77236E-4	2.35008E-4	8.27004E-4	0.00164	5.14055E-4	0	7.37717E-4	9.38533E-5	0.00109	4.82403E-5	3.46422E-5	9.75465E-4	0	0.00123	0.00104	0.00103	0	0
6855.42861	0.01041	0	0	0	1.2487E-4	1.01847E-4	6.57109E-4	0	1.76341E-4	2.33596E-4	8.21485E-4	0.00163	5.09791E-4	0	7.30984E-4	9.28144E-5	0.00108	4.76057E-5	3.418E-5	9.61326E-4	0	0.00121	0.00101	9.96395E-4	0	0
6848.85066	0.01026	0	0	0	1.2436E-4	1.01346E-4	6.54111E-4	0	1.75341E-4	2.32042E-4	8.1602E-4	0.00162	5.0558E-4	0	7.23684E-4	9.17927E-5	0.00106	4.70397E-5	3.37644E-5	9.46127E-4	0	0.00118	9.75014E-4	9.68667E-4	0	0
6842.28532	0.01012	0	0	0	1.23854E-4	1.00911E-4	6.51134E-4	0	1.7446E-4	2.30657E-4	8.10609E-4	0.00161	5.01422E-4	0	7.17142E-4	9.08785E-5	0.00105	4.64286E-5	3.33196E-5	9.32622E-4	0	0.00116	9.48454E-4	9.42102E-4	0	0
6835.73256	0.00998	0	0	0	1.2335E-4	1.00479E-4	6.48176E-4	0	1.73477E-4	2.29284E-4	8.05252E-4	0.00159	4.97314E-4	0	7.10688E-4	8.98886E-5	0.00104	4.58294E-5	3.29197E-5	9.181E-4	0	0.00114	9.20713E-4	9.16634E-4	0	0
6829.18767	0.00985	0	0	0	1.22905E-4	9.99878E-5	6.44947E-4	0	1.7261E-4	2.27923E-4	7.99948E-4	0.00158	4.93705E-4	0	7.04321E-4	8.90027E-5	0.00103	4.52948E-5	3.24915E-5	9.05192E-4	0	0.00112	8.94184E-4	8.89816E-4	0	0
6822.65531	0.00972	0	0	0	1.22408E-4	9.95614E-5	6.42032E-4	0	1.71749E-4	2.26425E-4	7.94697E-4	0.00157	4.89692E-4	0	6.9804E-4	8.80433E-5	0.00101	4.47174E-5	3.21064E-5	8.91306E-4	0	0.0011	8.70871E-4	8.66463E-4	0	0
6816.13543	0.0096	0	0	0	1.21913E-4	9.91377E-5	6.39136E-4	0	1.70789E-4	2.2509E-4	7.90072E-4	0.00156	4.85728E-4	0	6.91842E-4	8.71845E-5	0.001	4.4202E-5	3.1694E-5	8.78959E-4	0	0.00108	8.46473E-4	8.44031E-4	0	0
6809.628	0.00948	0	0	0	1.21421E-4	9.86568E-5	6.36261E-4	0	1.69941E-4	2.23767E-4	7.84917E-4	0.00155	4.81811E-4	0	6.85726E-4	8.62544E-5	9.9069E-4	4.36454E-5	3.13229E-5	8.65674E-4	0	0.00106	8.25008E-4	8.22474E-4	0	0
6803.12835	0.00936	0	0	0	1.20987E-4	9.82388E-5	6.3312E-4	0	1.68996E-4	2.22455E-4	7.79812E-4	0.00154	4.78369E-4	0	6.7969E-4	8.54217E-5	9.79941E-4	4.31485E-5	3.09584E-5	8.53857E-4	0	0.00104	8.02517E-4	8.01745E-4	0	0
6796.64572	0.00925	0	0	0	1.20501E-4	9.78235E-5	6.30284E-4	0	1.68162E-4	2.21154E-4	7.74757E-4	0.00153	4.74542E-4	0	6.73734E-4	8.4601E-5	9.69366E-4	4.26116E-5	3.0568E-5	8.41137E-4	0	0.00102	7.82707E-4	7.81803E-4	0	0
6790.17082	0.00913	0	0	0	1.20018E-4	9.74109E-5	6.27468E-4	0	1.67335E-4	2.19865E-4	7.69751E-4	0.00152	4.7076E-4	0	6.67856E-4	8.37119E-5	9.57816E-4	4.21322E-5	3.02165E-5	8.29819E-4	0	0.001	7.61928E-4	7.62606E-4	0	0
6783.70825	0.00903	0	0	0	1.1959E-4	9.69425E-5	6.2467E-4	0	1.66411E-4	2.18446E-4	7.65341E-4	0.00151	4.67023E-4	0	6.62055E-4	8.29158E-5	9.47598E-4	4.16142E-5	2.98712E-5	8.18729E-4	0	9.85392E-4	7.43606E-4	7.45935E-4	0	0
6777.25337	0.00892	0	0	0	1.19113E-4	9.65354E-5	6.21892E-4	0	1.65596E-4	2.17181E-4	7.60426E-4	0.0015	4.63738E-4	0	6.56898E-4	8.20531E-5	9.36435E-4	4.11516E-5	2.95011E-5	8.06787E-4	0	9.68303E-4	7.24368E-4	7.28055E-4	0	0
6770.81535	0.00882	0	0	0	1.18691E-4	9.61308E-5	6.19131E-4	0	1.64788E-4	2.15926E-4	7.55558E-4	0.00149	4.60084E-4	0	6.51238E-4	8.12806E-5	9.26557E-4	4.06515E-5	2.91679E-5	7.96156E-4	0	9.51658E-4	7.07387E-4	7.10819E-4	0	0
6764.38497	0.00872	0	0	0	1.18218E-4	9.57289E-5	6.16389E-4	0	1.63885E-4	2.14683E-4	7.50736E-4	0.00148	4.56873E-4	0	6.45652E-4	8.05189E-5	9.16834E-4	4.02048E-5	2.88404E-5	7.85735E-4	0	9.35441E-4	6.8954E-4	6.94196E-4	0	0
6757.9668	0.00862	0	0	0	1.17749E-4	9.52725E-5	6.13665E-4	0	1.63089E-4	2.1345E-4	7.46489E-4	0.00147	4.533E-4	0	6.40137E-4	7.96933E-5	9.0621E-4	3.97219E-5	2.84893E-5	7.74508E-4	0	9.21058E-4	6.73772E-4	6.78157E-4	0	0
6751.56079	0.00852	0	0	0	1.17334E-4	9.48759E-5	6.1069E-4	0	1.62298E-4	2.12228E-4	7.41754E-4	0.00146	4.49768E-4	0	6.34692E-4	7.89539E-5	8.96806E-4	3.92905E-5	2.81732E-5	7.6451E-4	0	9.05617E-4	6.58542E-4	6.62674E-4	0	0
6745.16692	0.00843	0	0	0	1.16869E-4	9.44818E-5	6.08004E-4	0	1.61513E-4	2.11016E-4	7.37064E-4	0.00145	4.46664E-4	0	6.29316E-4	7.82247E-5	8.87548E-4	3.8866E-5	2.78622E-5	7.54705E-4	0	8.90564E-4	6.42514E-4	6.47722E-4	0	0
6738.7806	0.00833	0	0	0	1.16459E-4	9.40901E-5	6.05335E-4	0	1.60637E-4	2.09814E-4	7.32932E-4	0.00144	4.4321E-4	0	6.24008E-4	7.75055E-5	8.77429E-4	3.8407E-5	2.75564E-5	7.44136E-4	0	8.75885E-4	6.28334E-4	6.33277E-4	0	0
6732.40637	0.00824	0	0	0	1.16E-4	9.37008E-5	6.02684E-4	0	1.59865E-4	2.08623E-4	7.28325E-4	0.00144	4.40173E-4	0	6.19289E-4	7.67259E-5	8.68469E-4	3.79968E-5	2.72557E-5	7.34721E-4	0	8.61568E-4	6.13398E-4	6.2069E-4	0	0
6726.04418	0.00816	0	0	0	1.15594E-4	9.32589E-5	6.00051E-4	0	1.59098E-4	2.07442E-4	7.23761E-4	0.00143	4.36794E-4	0	6.14107E-4	7.60273E-5	8.59646E-4	3.75931E-5	2.69332E-5	7.25484E-4	0	8.48857E-4	6.00172E-4	6.07145E-4	0	0
6719.69401	0.00807	0	0	0	1.1514E-4	9.28748E-5	5.97434E-4	0	1.58336E-4	2.06271E-4	7.1974E-4	0.00142	4.33823E-4	0	6.0899E-4	7.53383E-5	8.5E-4	3.71564E-5	2.66426E-5	7.1642E-4	0	8.35198E-4	5.87373E-4	5.94044E-4	0	0
6713.35582	0.00799	0	0	0	1.14739E-4	9.24931E-5	5.95094E-4	0	1.5758E-4	2.0511E-4	7.15257E-4	0.00141	4.30517E-4	0	6.03937E-4	7.46586E-5	8.41458E-4	3.67661E-5	2.63566E-5	7.07527E-4	0	8.21868E-4	5.74981E-4	5.81367E-4	0	0
6707.02507	0.00791	0	0	0	1.1429E-4	9.21137E-5	5.9251E-4	0	1.56736E-4	2.03958E-4	7.11306E-4	0.0014	4.2761E-4	0	5.99443E-4	7.39216E-5	8.33043E-4	3.63818E-5	2.60753E-5	6.97934E-4	0	8.10026E-4	5.61908E-4	5.69095E-4	0	0
6700.70625	0.00783	0	0	0	1.13893E-4	9.17367E-5	5.89943E-4	0	1.55991E-4	2.02817E-4	7.06901E-4	0.00139	4.24374E-4	0	5.94508E-4	7.32609E-5	8.24754E-4	3.60036E-5	2.57985E-5	6.89382E-4	0	7.97294E-4	5.50314E-4	5.58384E-4	0	0
6694.39933	0.00775	0	0	0	1.13449E-4	9.13619E-5	5.87392E-4	0	1.55252E-4	2.0181E-4	7.0302E-4	0.00138	4.21529E-4	0	5.89633E-4	7.26092E-5	8.16589E-4	3.55943E-5	2.55261E-5	6.80988E-4	0	7.84862E-4	5.39078E-4	5.46837E-4	0	0
6688.10427	0.00767	0	0	0	1.13057E-4	9.09895E-5	5.84858E-4	0	1.54517E-4	2.00686E-4	6.98692E-4	0.00137	4.18362E-4	0	5.85297E-4	7.19661E-5	8.07659E-4	3.52283E-5	2.52579E-5	6.72746E-4	0	7.73811E-4	5.28185E-4	5.35648E-4	0	0
6681.82104	0.0076	0	0	0	1.12618E-4	9.06193E-5	5.8234E-4	0	1.53788E-4	1.99572E-4	6.94878E-4	0.00137	4.15577E-4	0	5.80535E-4	7.13315E-5	7.99746E-4	3.48679E-5	2.4994E-5	6.64653E-4	0	7.61924E-4	5.1762E-4	5.25871E-4	0	0
6675.54514	0.00752	0	0	0	1.12229E-4	9.02514E-5	5.79839E-4	0	1.53065E-4	1.98467E-4	6.90624E-4	0.00136	4.12477E-4	0	5.75832E-4	7.07053E-5	7.91949E-4	3.4513E-5	2.47342E-5	6.56707E-4	0	7.51355E-4	5.06455E-4	5.15323E-4	0	0
6669.28102	0.00745	0	0	0	1.11843E-4	8.98857E-5	5.77354E-4	0	1.52346E-4	1.97371E-4	6.86876E-4	0.00135	4.0975E-4	0	5.71647E-4	7.00874E-5	7.84266E-4	3.41635E-5	2.44785E-5	6.48902E-4	0	7.39983E-4	4.96536E-4	5.05091E-4	0	0
6663.02865	0.00738	0	0	0	1.11411E-4	8.95223E-5	5.7513E-4	0	1.51632E-4	1.96284E-4	6.82695E-4	0.00134	4.0705E-4	0	5.6705E-4	6.94775E-5	7.76695E-4	3.38194E-5	2.42267E-5	6.41236E-4	0	7.29867E-4	4.86908E-4	4.96143E-4	0	0
6656.78799	0.00731	0	0	0	1.11029E-4	8.9161E-5	5.72675E-4	0	1.50924E-4	1.95325E-4	6.79011E-4	0.00133	4.04045E-4	0	5.6296E-4	6.88756E-5	7.69232E-4	3.34467E-5	2.39788E-5	6.33706E-4	0	7.18979E-4	4.77558E-4	4.8648E-4	0	0
