A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
8136.94147	0.10466	6.03607E-6	7.60516E-6	1.98692E-5	1.6417E-4	1.56011E-4	0.00201	8.62474E-5	3.0726E-4	7.22691E-4	0.00418	0.00966	0.00645	0	0.02707	0.04356	0.00467	0.00229	3.85175E-4	0.00195	0	8.47771E-4	5.45613E-5	6.28447E-5	0	0
8127.90064	0.10413	5.99923E-6	7.55088E-6	1.97142E-5	1.62708E-4	1.54113E-4	0.00198	8.50601E-5	3.02397E-4	7.06948E-4	0.00408	0.00938	0.0061	0	0.02452	0.04541	0.00522	0.00252	4.33242E-4	0.00205	0	8.74401E-4	5.57794E-5	6.43295E-5	0	0
8118.87989	0.10372	5.96574E-6	7.5013E-6	1.95515E-5	1.61265E-4	1.52417E-4	0.00196	8.39549E-5	2.98041E-4	6.9287E-4	0.00397	0.00913	0.00577	0	0.02225	0.04692	0.00586	0.00278	4.87716E-4	0.00215	0	9.0232E-4	5.70389E-5	6.5868E-5	0	0
8109.87913	0.10311	5.92954E-6	7.4522E-6	1.94001E-5	1.59841E-4	1.5075E-4	0.00194	8.28711E-5	2.93396E-4	6.78091E-4	0.00388	0.00887	0.00545	0	0.02024	0.04782	0.00658	0.00306	5.58421E-4	0.00226	0	9.33617E-4	5.83417E-5	6.73469E-5	0	0
8100.89175	0.10259	5.89664E-6	7.39955E-6	1.92505E-5	1.58437E-4	1.49109E-4	0.00191	8.17527E-5	2.89234E-4	6.63783E-4	0.00379	0.00864	0.00517	0	0.01857	0.04821	0.00739	0.00341	6.45368E-4	0.00238	0	9.64478E-4	5.96898E-5	6.89964E-5	0	0
8091.92426	0.10175	5.86106E-6	7.35144E-6	1.90935E-5	1.5705E-4	1.47496E-4	0.00189	8.07112E-5	2.84793E-4	6.50975E-4	0.0037	0.0084	0.00492	0	0.01698	0.04802	0.0083	0.00379	7.52531E-4	0.00252	0	9.96914E-4	6.10854E-5	7.07077E-5	0	0
8082.9766	0.10083	5.82873E-6	7.30381E-6	1.89474E-5	1.55682E-4	1.45908E-4	0.00187	7.96895E-5	2.80812E-4	6.37516E-4	0.00361	0.00819	0.00468	0	0.01557	0.0473	0.00931	0.00427	8.75505E-4	0.00266	0	0.00103	6.25307E-5	7.24839E-5	0	0
8074.04872	0.09966	5.79376E-6	7.25663E-6	1.88031E-5	1.54332E-4	1.44346E-4	0.00185	7.8687E-5	2.76564E-4	6.24472E-4	0.00353	0.00797	0.00446	0	0.01432	0.04597	0.01041	0.00479	0.00104	0.00281	0	0.00107	6.40282E-5	7.43285E-5	0	0
8065.13402	0.09866	5.76198E-6	7.20992E-6	1.86603E-5	1.52999E-4	1.42809E-4	0.00183	7.77034E-5	2.72413E-4	6.12785E-4	0.00345	0.00778	0.00426	0	0.01328	0.04427	0.0116	0.00545	0.00123	0.00299	0	0.0011	6.54816E-5	7.61056E-5	0	0
8056.24548	0.09747	5.72762E-6	7.15981E-6	1.85192E-5	1.51683E-4	1.41297E-4	0.00181	7.67381E-5	2.68689E-4	6.00492E-4	0.00338	0.00757	0.00407	0	0.01227	0.04217	0.01288	0.00616	0.00145	0.00317	0	0.00114	6.70874E-5	7.80922E-5	0	0
8047.37004	0.0962	5.69638E-6	7.11403E-6	1.8371E-5	1.50492E-4	1.39809E-4	0.00179	7.57907E-5	2.65041E-4	5.89472E-4	0.0033	0.00739	0.0039	0	0.01137	0.03956	0.01422	0.00698	0.00174	0.00337	0	0.00119	6.87533E-5	8.01583E-5	0	0
8038.51413	0.0953	5.6626E-6	7.06868E-6	1.82332E-5	1.49209E-4	1.38344E-4	0.00177	7.48608E-5	2.61146E-4	5.77873E-4	0.00323	0.00722	0.00374	0	0.01062	0.03688	0.01561	0.00799	0.00205	0.00359	0	0.00123	7.04823E-5	8.21518E-5	0	0
8029.67769	0.09446	5.63189E-6	7.02376E-6	1.80968E-5	1.47942E-4	1.36902E-4	0.00175	7.39479E-5	2.57651E-4	5.67469E-4	0.00316	0.00703	0.00358	0	0.00989	0.03403	0.01702	0.00906	0.00245	0.00384	0	0.00128	7.21634E-5	8.43837E-5	0	0
8020.85422	0.0939	5.60144E-6	6.97927E-6	1.79621E-5	1.46691E-4	1.35483E-4	0.00173	7.30517E-5	2.53918E-4	5.56514E-4	0.00309	0.00687	0.00344	0	0.00927	0.03111	0.01842	0.01028	0.00287	0.00414	0	0.00133	7.4024E-5	8.65394E-5	0	0
8012.05012	0.09368	5.5685E-6	6.9352E-6	1.78288E-5	1.45456E-4	1.34085E-4	0.00171	7.21716E-5	2.50567E-4	5.46682E-4	0.00303	0.00671	0.0033	0	0.00867	0.02818	0.01979	0.01173	0.00339	0.00446	0	0.00138	7.59579E-5	8.89555E-5	0	0
8003.26533	0.09335	5.53855E-6	6.89155E-6	1.7697E-5	1.44236E-4	1.3271E-4	0.00169	7.13074E-5	2.47282E-4	5.37108E-4	0.00296	0.00655	0.00317	0	0.00816	0.0251	0.02098	0.01323	0.00394	0.00481	0	0.00143	7.7841E-5	9.14753E-5	0	0
7994.49978	0.09362	5.50885E-6	6.84831E-6	1.75666E-5	1.43132E-4	1.3149E-4	0.00167	7.05029E-5	2.43772E-4	5.2702E-4	0.0029	0.0064	0.00306	0	0.00766	0.02234	0.02217	0.01486	0.00453	0.00521	0	0.00149	7.99282E-5	9.39132E-5	0	0
7985.75342	0.09425	5.47939E-6	6.80548E-6	1.74457E-5	1.41941E-4	1.30154E-4	0.00166	6.96684E-5	2.4062E-4	5.17958E-4	0.00284	0.00626	0.00294	0	0.00723	0.01975	0.02321	0.01659	0.00522	0.00567	0	0.00156	8.2101E-5	9.64509E-5	0	0
7977.02616	0.09519	5.44752E-6	6.76304E-6	1.73182E-5	1.40766E-4	1.28838E-4	0.00164	6.88486E-5	2.37529E-4	5.09129E-4	0.00278	0.00612	0.00283	0	0.00681	0.01734	0.02408	0.01854	0.00591	0.0062	0	0.00162	8.42199E-5	9.93018E-5	0	0
7968.31162	0.09619	5.41854E-6	6.72101E-6	1.7192E-5	1.39701E-4	1.27542E-4	0.00162	6.80433E-5	2.34498E-4	4.99818E-4	0.00273	0.00599	0.00273	0	0.00645	0.01515	0.02469	0.02041	0.00662	0.00682	0	0.00169	8.65722E-5	1.02065E-4	0	0
7959.61609	0.09739	5.3898E-6	6.67936E-6	1.70671E-5	1.38553E-4	1.26266E-4	0.00161	6.72933E-5	2.31256E-4	4.91449E-4	0.00268	0.00585	0.00264	0	0.00612	0.01317	0.02514	0.02228	0.00733	0.00753	0	0.00177	8.88687E-5	1.05173E-4	0	0
7950.93952	0.09869	5.36129E-6	6.6381E-6	1.69437E-5	1.37419E-4	1.25134E-4	0.00159	6.6515E-5	2.28344E-4	4.83288E-4	0.00263	0.00573	0.00255	0	0.00579	0.01141	0.02534	0.0241	0.00808	0.00836	0	0.00185	9.12584E-5	1.0819E-4	0	0
7942.27554	0.1	5.333E-6	6.59722E-6	1.68292E-5	1.36392E-4	1.23894E-4	0.00157	6.57901E-5	2.25487E-4	4.7533E-4	0.00257	0.00561	0.00247	0	0.00551	0.00987	0.02531	0.02582	0.00875	0.00933	0	0.00194	9.39158E-5	1.1134E-4	0	0
7933.63672	0.10125	5.30239E-6	6.56008E-6	1.67083E-5	1.35284E-4	1.22672E-4	0.00156	6.50377E-5	2.22683E-4	4.6693E-4	0.00253	0.00549	0.00238	0	0.00524	0.00852	0.02503	0.02738	0.00936	0.01048	0	0.00203	9.65147E-5	1.14891E-4	0	0
7925.01038	0.10252	5.27457E-6	6.51992E-6	1.65887E-5	1.34281E-4	1.21588E-4	0.00154	6.43368E-5	2.19931E-4	4.59372E-4	0.00248	0.00538	0.00231	0	0.005	0.00744	0.02456	0.02874	0.00989	0.01182	0	0.00213	9.94083E-5	1.18344E-4	0	0
7916.40279	0.1034	5.24696E-6	6.48012E-6	1.64777E-5	1.33199E-4	1.204E-4	0.00153	6.36092E-5	2.1723E-4	4.51998E-4	0.00243	0.00527	0.00224	0	0.00476	0.00644	0.02383	0.02983	0.01033	0.01328	0	0.00224	1.02242E-4	1.21958E-4	0	0
7907.81387	0.10431	5.21958E-6	6.44069E-6	1.63606E-5	1.32219E-4	1.1923E-4	0.00151	6.29312E-5	2.14579E-4	4.448E-4	0.00239	0.00516	0.00216	0	0.00454	0.00558	0.02299	0.03062	0.01065	0.01511	0	0.00235	1.05199E-4	1.25742E-4	0	0
7899.24357	0.105	5.1924E-6	6.40162E-6	1.62447E-5	1.31162E-4	1.18191E-4	0.0015	6.22272E-5	2.11742E-4	4.37773E-4	0.00235	0.00506	0.0021	0	0.00435	0.00486	0.02191	0.03108	0.01084	0.01726	0	0.00248	1.08287E-4	1.3002E-4	0	0
7890.6856	0.10565	5.16544E-6	6.36612E-6	1.61372E-5	1.30204E-4	1.17053E-4	0.00148	6.15711E-5	2.0919E-4	4.30911E-4	0.0023	0.00496	0.00204	0	0.00416	0.00426	0.02079	0.03118	0.0109	0.01975	0	0.00261	1.11734E-4	1.34195E-4	0	0
7882.14615	0.10598	5.13869E-6	6.32773E-6	1.60237E-5	1.29171E-4	1.15931E-4	0.00147	6.09254E-5	2.06685E-4	4.24211E-4	0.00227	0.00486	0.00198	0	0.00399	0.00378	0.01948	0.03095	0.01082	0.02242	0	0.00275	1.15119E-4	1.38577E-4	0	0
7873.62517	0.10655	5.11214E-6	6.28968E-6	1.59183E-5	1.28235E-4	1.14935E-4	0.00145	6.02898E-5	2.04224E-4	4.17666E-4	0.00222	0.00477	0.00192	0	0.00382	0.00334	0.01821	0.03038	0.01061	0.0257	0	0.00291	1.18662E-4	1.4318E-4	0	0
7865.12259	0.10709	5.0858E-6	6.2551E-6	1.58071E-5	1.27309E-4	1.13844E-4	0.00144	5.96296E-5	2.01807E-4	4.11271E-4	0.00219	0.00468	0.00187	0	0.00367	0.00297	0.0168	0.02947	0.01027	0.02943	0	0.00308	1.22371E-4	1.48021E-4	0	0
7856.63835	0.10759	5.05966E-6	6.21771E-6	1.57039E-5	1.2631E-4	1.12875E-4	0.00143	5.90141E-5	1.99648E-4	4.05023E-4	0.00215	0.00459	0.00182	0	0.00353	0.00268	0.0155	0.02828	0.00983	0.03332	0	0.00327	1.26259E-4	1.53116E-4	0	0
7848.16624	0.10871	5.03373E-6	6.18372E-6	1.56017E-5	1.25405E-4	1.11812E-4	0.00141	5.84081E-5	1.97312E-4	3.98917E-4	0.00211	0.0045	0.00176	0	0.00339	0.00242	0.01422	0.02696	0.00928	0.03796	0	0.00348	1.30337E-4	1.58484E-4	0	0
7839.71238	0.10997	5.01032E-6	6.14696E-6	1.54938E-5	1.24509E-4	1.10869E-4	0.0014	5.78114E-5	1.95017E-4	3.92948E-4	0.00208	0.00442	0.00172	0	0.00326	0.00219	0.01288	0.02534	0.0087	0.04306	0	0.00371	1.34617E-4	1.64144E-4	0	0
7831.27671	0.11126	4.98476E-6	6.11053E-6	1.53936E-5	1.23543E-4	1.09835E-4	0.00139	5.72238E-5	1.92761E-4	3.87112E-4	0.00204	0.00435	0.00167	0	0.00314	0.00201	0.0117	0.02359	0.00804	0.04818	0	0.00396	1.39114E-4	1.70119E-4	0	0
7822.85918	0.11341	4.9594E-6	6.07742E-6	1.52944E-5	1.22667E-4	1.08917E-4	0.00137	5.66451E-5	1.90545E-4	3.81406E-4	0.00201	0.00427	0.00163	0	0.00302	0.00184	0.01059	0.02188	0.00733	0.05404	0	0.00423	1.43841E-4	1.76434E-4	0	0
7814.45972	0.11539	4.93423E-6	6.04161E-6	1.51897E-5	1.21801E-4	1.0791E-4	0.00136	5.60752E-5	1.88367E-4	3.75825E-4	0.00198	0.00419	0.00158	0	0.00292	0.00171	0.00955	0.02001	0.00662	0.05973	0	0.00454	1.48817E-4	1.83114E-4	0	0
7806.07219	0.11812	4.90925E-6	6.00905E-6	1.50925E-5	1.20866E-4	1.07016E-4	0.00135	5.55138E-5	1.86227E-4	3.70817E-4	0.00195	0.00411	0.00155	0	0.00281	0.00158	0.00853	0.01815	0.00596	0.06602	0	0.00491	1.54058E-4	1.90191E-4	0	0
7797.70264	0.12082	4.88671E-6	5.97384E-6	1.49962E-5	1.20019E-4	1.06035E-4	0.00134	5.49609E-5	1.84122E-4	3.65467E-4	0.00191	0.00405	0.0015	0	0.00272	0.00147	0.00766	0.01647	0.00527	0.07191	0	0.00531	1.59583E-4	1.97695E-4	0	0
7789.35102	0.12356	4.86209E-6	5.94183E-6	1.49008E-5	1.1918E-4	1.05164E-4	0.00132	5.44161E-5	1.8224E-4	3.60232E-4	0.00188	0.00397	0.00147	0	0.00262	0.00137	0.00688	0.01474	0.00462	0.0777	0	0.00576	1.65415E-4	2.05664E-4	0	0
7781.01727	0.12697	4.83766E-6	5.91008E-6	1.48063E-5	1.18351E-4	1.04304E-4	0.00131	5.38794E-5	1.80203E-4	3.5511E-4	0.00186	0.00391	0.00143	0	0.00254	0.00128	0.00618	0.01323	0.00405	0.08368	0	0.00627	1.71155E-4	2.14137E-4	0	0
7772.70134	0.12974	4.81341E-6	5.87574E-6	1.47065E-5	1.1753E-4	1.0336E-4	0.0013	5.33507E-5	1.782E-4	3.50509E-4	0.00182	0.00384	0.0014	0	0.00246	0.00121	0.00556	0.01173	0.0035	0.08885	0	0.00685	1.77646E-4	2.22445E-4	0	0
7764.39713	0.13248	4.79152E-6	5.84451E-6	1.46139E-5	1.16717E-4	1.02522E-4	0.00129	5.28584E-5	1.7623E-4	3.45592E-4	0.0018	0.00378	0.00137	0	0.00238	0.00114	0.005	0.01046	0.00303	0.09348	0	0.00753	1.84519E-4	2.3202E-4	0	0
7756.11065	0.13508	4.76762E-6	5.81354E-6	1.45221E-5	1.15913E-4	1.01694E-4	0.00128	5.23445E-5	1.74468E-4	3.40778E-4	0.00177	0.00371	0.00133	0	0.0023	0.00107	0.00451	0.00923	0.00258	0.09774	0	0.00831	1.91803E-4	2.42246E-4	0	0
7747.84184	0.13703	4.74389E-6	5.78003E-6	1.44312E-5	1.15117E-4	1.00785E-4	0.00127	5.18382E-5	1.72559E-4	3.36454E-4	0.00174	0.00365	0.0013	0	0.00224	0.00102	0.00404	0.00821	0.00222	0.10087	0	0.00922	1.99004E-4	2.53186E-4	0	0
7739.59064	0.13845	4.72248E-6	5.74957E-6	0	1.14258E-4	9.99783E-5	0.00125	5.13391E-5	1.70682E-4	3.31829E-4	0.00172	0.00359	0.00127	0	0.00217	9.60489E-4	0.00366	0.0073	0.00188	0.10311	0	0.01029	2.07185E-4	2.63979E-4	0	0
7731.35101	0.13924	4.69909E-6	5.71934E-6	0	1.13479E-4	9.91809E-5	0.00124	5.08744E-5	1.69002E-4	3.273E-4	0.00169	0.00353	0.00124	0	0.0021	9.12866E-4	0.00333	0.00644	0.00161	0.10444	0	0.01143	2.15889E-4	2.76498E-4	0	0
7723.13488	0.13943	4.67798E-6	5.68664E-6	0	1.12708E-4	9.8393E-5	0.00123	5.03891E-5	1.67183E-4	3.23229E-4	0.00167	0.00348	0.00122	0	0.00204	8.68907E-4	0.00304	0.00574	0.00136	0.10464	0	0.01287	2.24525E-4	2.89966E-4	0	0
7714.93024	0.13905	4.65492E-6	5.65692E-6	0	1.11945E-4	9.75286E-5	0.00122	4.99372E-5	1.65555E-4	3.18874E-4	0.00164	0.00342	0.00119	0	0.00198	8.28219E-4	0.0028	0.00513	0.00117	0.10382	0	0.01455	2.34374E-4	3.03328E-4	0	0
7706.74301	0.13806	4.63411E-6	5.62742E-6	0	1.1119E-4	9.67603E-5	0.00121	4.94653E-5	1.63791E-4	3.14959E-4	0.00162	0.00337	0.00116	0	0.00192	7.90467E-4	0.00257	0.00456	0.001	0.10202	0	0.01652	2.44899E-4	3.1892E-4	0	0
7698.56722	0.13662	4.61137E-6	5.59815E-6	0	1.1051E-4	9.60011E-5	0.0012	4.90257E-5	1.62212E-4	3.1077E-4	0.0016	0.00332	0.00114	0	0.00187	7.55358E-4	0.00236	0.0041	8.57691E-4	0.09929	0	0.0188	2.55386E-4	3.34458E-4	0	0
7690.41467	0.13462	4.5888E-6	5.56912E-6	0	1.09769E-4	9.52508E-5	0.00119	4.85667E-5	1.60501E-4	3.07004E-4	0.00157	0.00327	0.00111	0	0.00182	7.20214E-4	0.00218	0.00371	7.45156E-4	0.09572	0	0.02123	2.67402E-4	3.52676E-4	0	0
7682.27346	0.13257	4.56843E-6	5.5377E-6	0	1.09035E-4	9.45094E-5	0.00118	4.8139E-5	1.58969E-4	3.02972E-4	0.00155	0.00322	0.00109	0	0.00177	6.8982E-4	0.00202	0.00336	6.51429E-4	0.09142	0	0.02423	2.79414E-4	3.72507E-4	0	0
7674.14947	0.13041	4.54819E-6	5.50913E-6	0	1.08309E-4	9.37765E-5	0.00117	4.76923E-5	1.57309E-4	2.99346E-4	0.00153	0.00317	0.00107	0	0.00172	6.61382E-4	0.00188	0.00306	5.68326E-4	0.08652	0	0.02765	2.92272E-4	3.92426E-4	0	0
7666.04265	0.12801	4.52608E-6	5.48078E-6	0	1.0759E-4	9.30522E-5	0.00116	4.72762E-5	1.55823E-4	2.95465E-4	0.00151	0.00312	0.00105	0	0.00168	6.34729E-4	0.00175	0.00278	5.04061E-4	0.08116	0	0.03121	3.07081E-4	4.1598E-4	0	0
7657.95294	0.12607	4.50613E-6	5.45265E-6	0	1.06879E-4	9.22572E-5	0.00115	4.68654E-5	1.54212E-4	2.91973E-4	0.00149	0.00308	0.00103	0	0.00164	6.0971E-4	0.00164	0.00255	4.50283E-4	0.07549	0	0.03548	3.21967E-4	4.39786E-4	0	0
7649.87443	0.12447	4.48433E-6	5.42473E-6	0	1.06174E-4	9.15504E-5	0.00114	4.64363E-5	1.5277E-4	2.88233E-4	0.00147	0.00303	0.00101	0	0.00159	5.86188E-4	0.00154	0.00235	4.05074E-4	0.06965	0	0.04019	3.3918E-4	4.65843E-4	0	0
7641.81878	0.1229	4.46464E-6	5.39703E-6	0	1.05539E-4	9.08517E-5	0.00114	4.60364E-5	1.51206E-4	2.84869E-4	0.00145	0.00299	9.87475E-4	0	0.00156	5.64042E-4	0.00145	0.00217	3.66847E-4	0.06376	0	0.04493	3.56557E-4	4.96972E-4	0	0
7633.77426	0.12217	4.44509E-6	5.36955E-6	0	1.04848E-4	9.01611E-5	0.00113	4.56417E-5	1.49805E-4	2.81563E-4	0.00143	0.00294	9.68084E-4	0	0.00151	5.43163E-4	0.00136	0.00201	3.34304E-4	0.05796	0	0.05039	3.75343E-4	5.2878E-4	0	0
7625.74666	0.12154	4.42373E-6	5.34227E-6	0	1.04163E-4	8.94782E-5	0.00112	4.5252E-5	1.48424E-4	2.78021E-4	0.00141	0.0029	9.50948E-4	0	0.00148	5.23455E-4	0.00129	0.00187	3.06395E-4	0.05233	0	0.05571	3.97217E-4	5.67086E-4	0	0
7617.73011	0.12178	4.40445E-6	5.3152E-6	0	1.03485E-4	8.88032E-5	0.00111	4.48449E-5	1.46927E-4	2.74834E-4	0.00139	0.00286	9.32622E-4	0	0.00144	5.06223E-4	0.00122	0.00175	2.82271E-4	0.04697	0	0.06162	4.19463E-4	6.06555E-4	0	0
7609.7362	0.12204	4.38529E-6	5.28833E-6	0	1.02874E-4	8.81357E-5	0.0011	4.44653E-5	1.45585E-4	2.71701E-4	0.00138	0.00282	9.14822E-4	0	0.00141	4.88523E-4	0.00116	0.00163	2.61255E-4	0.04193	0	0.06718	4.43697E-4	6.50602E-4	0	0
7601.75327	0.12306	4.36436E-6	5.26167E-6	0	1.02209E-4	8.74758E-5	0.00109	4.40906E-5	1.44262E-4	2.68621E-4	0.00136	0.00278	8.97529E-4	0	0.00138	4.71757E-4	0.0011	0.00153	2.42805E-4	0.03727	0	0.0731	4.70173E-4	6.99959E-4	0	0
7593.78707	0.1242	4.34546E-6	5.23521E-6	0	1.0155E-4	8.68233E-5	0.00108	4.37206E-5	1.42827E-4	2.65321E-4	0.00134	0.00275	8.82232E-4	0	0.00134	4.55859E-4	0.00104	0.00144	2.26489E-4	0.03332	0	0.0784	4.99187E-4	7.60423E-4	0	0
7585.83754	0.12546	4.32669E-6	5.20894E-6	0	1.00956E-4	8.6178E-5	0.00107	4.33553E-5	1.41541E-4	2.62349E-4	0.00132	0.00271	8.65854E-4	0	0.00131	4.40769E-4	9.92327E-4	0.00136	2.1196E-4	0.02943	0	0.08374	5.31085E-4	8.23781E-4	0	0
7577.90465	0.12629	4.30803E-6	5.18524E-6	0	1.00309E-4	8.56105E-5	0.00107	4.29945E-5	1.40273E-4	2.59427E-4	0.00131	0.00267	8.49929E-4	0	0.00129	4.27509E-4	9.48454E-4	0.00129	1.98941E-4	0.02595	0	0.08819	5.68933E-4	8.95607E-4	0	0
7569.9826	0.12691	4.2895E-6	5.15935E-6	0	9.96683E-5	8.49788E-5	0.00106	4.26382E-5	1.39021E-4	2.56553E-4	0.00129	0.00263	8.35832E-4	0	0.00126	4.13822E-4	9.03938E-4	0.00122	1.87209E-4	0.02286	0	0.09203	6.08203E-4	9.77286E-4	0	0
7562.07709	0.12761	4.26925E-6	5.13366E-6	0	9.90911E-5	8.4354E-5	0.00105	4.22863E-5	1.37664E-4	2.53727E-4	0.00128	0.0026	8.20728E-4	0	0.00123	4.00794E-4	8.65914E-4	0.00115	1.76582E-4	0.02034	0	0.09535	6.51884E-4	0.00108	0	0
7554.18808	0.12735	4.25097E-6	5.10816E-6	0	9.84619E-5	8.37361E-5	0.00104	4.19387E-5	1.36447E-4	2.50948E-4	0.00126	0.00257	8.07351E-4	0	0.0012	3.88384E-4	8.27186E-4	0.00109	1.66912E-4	0.01793	0	0.09755	7.00681E-4	0.00119	0	0
7546.31551	0.12652	4.2328E-6	5.08285E-6	0	9.78951E-5	8.3125E-5	0.00103	4.15954E-5	1.35246E-4	2.47968E-4	0.00124	0.00253	7.93011E-4	0	0.00118	3.77442E-4	7.93987E-4	0.00104	1.58681E-4	0.01584	0	0.09885	7.55438E-4	0.00131	0	0
7538.45933	0.12518	4.21475E-6	5.06E-6	0	9.72773E-5	8.25206E-5	0.00103	4.12762E-5	1.34061E-4	2.45282E-4	0.00123	0.0025	7.80306E-4	0	0.00115	3.66111E-4	7.60059E-4	9.91938E-4	1.50527E-4	0.01416	0	0.09918	8.17171E-4	0.00145	0	0
7530.61383	0.12291	4.19681E-6	5.03504E-6	0	9.67208E-5	8.19227E-5	0.00102	4.0941E-5	1.32892E-4	2.4264E-4	0.00121	0.00247	7.6668E-4	0	0.00113	3.56106E-4	7.30882E-4	9.44863E-4	1.43026E-4	0.01258	0	0.09846	8.87104E-4	0.00161	0	0
7522.78463	0.11998	4.17899E-6	5.01027E-6	0	9.6114E-5	8.13967E-5	0.00101	4.06099E-5	1.31738E-4	2.40041E-4	0.0012	0.00244	7.53409E-4	0	0.0011	3.45731E-4	7.03394E-4	9.01155E-4	1.36105E-4	0.01122	0	0.09681	9.667E-4	0.00179	0	0
7514.9717	0.11647	4.16129E-6	4.98568E-6	0	9.55674E-5	8.08111E-5	0.001	4.02827E-5	1.30599E-4	2.37483E-4	0.00119	0.00241	7.41643E-4	0	0.00108	3.3581E-4	6.7518E-4	8.63518E-4	1.30142E-4	0.01013	0	0.09427	0.00105	0.002	0	0
7507.17498	0.11228	4.14369E-6	4.96348E-6	0	9.49715E-5	8.02317E-5	9.96114E-4	3.99785E-5	1.29474E-4	2.34966E-4	0.00117	0.00238	7.30151E-4	0	0.00106	3.27032E-4	6.50815E-4	8.25412E-4	1.24169E-4	0.00911	0	0.09092	0.00115	0.00224	0	0
7499.39442	0.10765	4.12621E-6	4.93924E-6	0	9.44346E-5	7.96586E-5	9.89007E-4	3.96589E-5	1.28364E-4	2.32489E-4	0.00116	0.00235	7.17816E-4	0	0.00104	3.17911E-4	6.25741E-4	7.89835E-4	1.18617E-4	0.0083	0	0.08688	0.00127	0.00251	0	0
7491.62436	0.10255	4.10884E-6	4.91735E-6	0	9.39022E-5	7.91543E-5	9.81976E-4	3.93432E-5	1.27269E-4	2.30051E-4	0.00115	0.00232	7.06873E-4	0	0.00102	3.09831E-4	6.04034E-4	7.59043E-4	1.13803E-4	0.00753	0	0.08226	0.00141	0.00281	0	0
7483.87039	0.09722	4.09157E-6	4.89344E-6	0	9.33217E-5	7.85927E-5	9.7502E-4	3.90495E-5	1.26187E-4	2.27651E-4	0.00113	0.00229	6.95123E-4	0	9.98992E-4	3.01425E-4	5.83459E-4	7.27719E-4	1.08952E-4	0.00691	0	0.07721	0.00157	0.00315	0	0
7476.13245	0.09173	4.07442E-6	4.86971E-6	0	9.27988E-5	7.8037E-5	9.68137E-4	3.8741E-5	1.25119E-4	2.25501E-4	0.00112	0.00226	6.84694E-4	0	9.79683E-4	2.9397E-4	5.63938E-4	7.0053E-4	1.0473E-4	0.00637	0	0.07185	0.00174	0.00352	0	0
7468.41049	0.08617	4.05737E-6	4.84828E-6	0	9.22285E-5	7.7548E-5	9.60763E-4	3.84362E-5	1.24065E-4	2.23172E-4	0.00111	0.00223	6.74499E-4	0	9.62471E-4	2.86792E-4	5.43758E-4	6.72794E-4	1.00461E-4	0.00585	0	0.06633	0.00195	0.00393	0	0
7460.70447	0.08075	4.04043E-6	4.82487E-6	0	9.17147E-5	7.70034E-5	9.5403E-4	3.81526E-5	1.23024E-4	2.20879E-4	0.0011	0.00221	6.63545E-4	0	9.44205E-4	2.79312E-4	5.26213E-4	6.48656E-4	9.67348E-5	0.00544	0	0.06077	0.0022	0.00437	0	0
7453.00878	0.07546	0	4.80374E-6	0	9.12051E-5	7.64646E-5	9.47368E-4	3.78721E-5	1.21996E-4	2.18621E-4	0.00108	0.00218	6.53819E-4	0	9.26455E-4	2.72668E-4	5.09518E-4	6.23969E-4	9.29561E-5	0.00503	0	0.05529	0.00248	0.00481	0	0
7445.32895	0.07051	0	4.78066E-6	0	9.06998E-5	7.59903E-5	9.40776E-4	3.75774E-5	1.20981E-4	2.16398E-4	0.00107	0.00216	6.44305E-4	0	9.092E-4	2.65737E-4	4.93618E-4	6.02434E-4	8.9648E-5	0.0047	0	0.04999	0.00278	0.00532	0	0
7437.66493	0.06594	0	4.75981E-6	0	9.01488E-5	7.5462E-5	9.34252E-4	3.73032E-5	1.19978E-4	2.14208E-4	0.00106	0.00213	6.34078E-4	0	8.92422E-4	2.59574E-4	4.78462E-4	5.80359E-4	8.62847E-5	0.00441	0	0.04493	0.00315	0.00585	0	0
7430.01667	0.06176	0	4.73704E-6	0	8.96522E-5	7.49392E-5	9.27795E-4	3.70152E-5	1.18988E-4	2.12246E-4	0.00105	0.0021	6.24991E-4	0	8.77446E-4	2.53625E-4	4.62723E-4	5.61059E-4	8.33328E-5	0.00414	0	0.04019	0.00353	0.00641	0	0
7422.37862	0.05803	0	4.71649E-6	0	8.91598E-5	7.44791E-5	9.21406E-4	3.67471E-5	1.18011E-4	2.10119E-4	0.00104	0.00208	6.16099E-4	0	8.61535E-4	2.47881E-4	4.48978E-4	5.41234E-4	8.03244E-5	0.00388	0	0.03581	0.004	0.00698	0	0
7414.76175	0.05473	0	4.69403E-6	0	8.86714E-5	7.39665E-5	9.15082E-4	3.6482E-5	1.17045E-4	2.08024E-4	0.00103	0.00206	6.06536E-4	0	8.46053E-4	2.41878E-4	4.35845E-4	5.23867E-4	7.7678E-5	0.00366	0	0.0318	0.00451	0.0075	0	0
7407.15502	0.05189	0	4.67375E-6	0	8.81387E-5	7.35153E-5	9.08823E-4	3.62034E-5	1.16186E-4	2.0596E-4	0.00101	0.00203	5.98034E-4	0	8.32224E-4	2.3653E-4	4.23287E-4	5.07334E-4	7.51634E-5	0.00346	0	0.02817	0.00503	0.00807	0	0
