A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7384.42271	0.09579	0	8.20477E-6	0	1.44242E-4	1.24467E-4	2.74897E-4	6.13356E-5	2.42162E-4	3.4383E-4	0.00103	7.93161E-4	8.64994E-4	0	0.00159	4.01713E-4	4.98392E-4	1.01303E-4	6.78235E-4	0.00613	0	0.02951	0.00954	0.04346	0	0
7376.87262	0.09494	0	8.16613E-6	0	1.43463E-4	1.23718E-4	2.73041E-4	6.0874E-5	2.40413E-4	3.40786E-4	0.00102	7.84181E-4	8.53203E-4	0	0.00156	3.93227E-4	4.84844E-4	9.83073E-5	6.57724E-4	0.00583	0	0.02615	0.01049	0.04542	0	0
7369.33795	0.09427	0	8.13125E-6	0	1.4269E-4	1.22882E-4	2.71205E-4	6.04443E-5	2.38491E-4	3.37484E-4	0.00101	7.76227E-4	8.41651E-4	0	0.00154	3.85009E-4	4.71848E-4	9.5211E-5	6.36679E-4	0.00556	0	0.02343	0.01137	0.04698	0	0
7361.81866	0.09365	0	8.09658E-6	0	1.41924E-4	1.22147E-4	2.69387E-4	6.00191E-5	2.36592E-4	3.3423E-4	9.97648E-4	7.67531E-4	8.29215E-4	0	0.00151	3.77048E-4	4.59373E-4	9.24825E-5	6.18045E-4	0.00531	0	0.02086	0.01229	0.04836	0	0
7354.3147	0.09284	0	8.06214E-6	0	1.41163E-4	1.21328E-4	2.67587E-4	5.95983E-5	2.34716E-4	3.31312E-4	9.87782E-4	7.5898E-4	8.18147E-4	0	0.00149	3.69335E-4	4.47391E-4	8.98709E-5	6.00233E-4	0.00507	0	0.01864	0.0131	0.0493	0	0
7346.82602	0.09214	0	8.02451E-6	0	1.40409E-4	1.20607E-4	2.65952E-4	5.9182E-5	2.33047E-4	3.28147E-4	9.78062E-4	7.51405E-4	8.07299E-4	0	0.00147	3.61857E-4	4.35878E-4	8.73696E-5	5.83193E-4	0.00486	0	0.01685	0.01384	0.04996	0	0
7339.34719	0.09109	0	7.99053E-6	0	1.3966E-4	1.19892E-4	2.64187E-4	5.877E-5	2.31213E-4	3.25309E-4	9.67534E-4	7.4312E-4	7.96667E-4	0	0.00144	3.54606E-4	4.24807E-4	8.49724E-5	5.6688E-4	0.00465	0	0.01517	0.01454	0.0502	0	0
7331.88358	0.08985	0	7.95676E-6	0	1.38918E-4	1.19095E-4	2.62438E-4	5.83624E-5	2.294E-4	3.22229E-4	9.58111E-4	7.34972E-4	7.86243E-4	0	0.00142	3.47573E-4	4.14158E-4	8.26736E-5	5.51254E-4	0.00446	0	0.01382	0.01507	0.05006	0	0
7324.43512	0.08821	0	7.9232E-6	0	1.38181E-4	1.18394E-4	2.60851E-4	5.79589E-5	2.27787E-4	3.19467E-4	9.48824E-4	7.27752E-4	7.76024E-4	0	0.0014	3.40749E-4	4.04824E-4	8.04677E-5	5.36275E-4	0.00428	0	0.01255	0.01547	0.04957	0	0
7316.99643	0.08618	0	7.88986E-6	0	1.3745E-4	1.17612E-4	2.59136E-4	5.75596E-5	2.26015E-4	3.1647E-4	9.39671E-4	7.19853E-4	7.66003E-4	0	0.00138	3.34125E-4	3.94919E-4	7.83499E-5	5.21907E-4	0.00411	0	0.01144	0.01573	0.04865	0	0
7309.57818	0.08398	0	7.85343E-6	0	1.36726E-4	1.16924E-4	2.57438E-4	5.71645E-5	2.24437E-4	3.13782E-4	9.3065E-4	7.12854E-4	7.56175E-4	0	0.00136	3.27695E-4	3.85378E-4	7.63153E-5	5.08118E-4	0.00395	0	0.01054	0.01584	0.04748	0	0
7302.16962	0.08122	0	7.82052E-6	0	1.36006E-4	1.16241E-4	2.55895E-4	5.67734E-5	2.22704E-4	3.10864E-4	9.21758E-4	7.05195E-4	7.46535E-4	0	0.00133	3.21449E-4	3.76181E-4	7.43597E-5	4.94877E-4	0.0038	0	0.00969	0.01577	0.04587	0	0
7294.77606	0.07835	0	7.78783E-6	0	1.35293E-4	1.15481E-4	2.54229E-4	5.64103E-5	2.21161E-4	3.08247E-4	9.12993E-4	6.98407E-4	7.37079E-4	0	0.00131	3.15382E-4	3.67312E-4	7.2479E-5	4.82153E-4	0.00366	0	0.009	0.01555	0.04414	0	0
7287.39747	0.0752	0	7.75533E-6	0	1.34585E-4	1.14811E-4	2.52578E-4	5.60269E-5	2.19465E-4	3.05406E-4	9.04353E-4	6.90979E-4	7.28721E-4	0	0.0013	3.09971E-4	3.59521E-4	7.06694E-5	4.6992E-4	0.00353	0	0.00838	0.01518	0.0422	0	0
7280.03378	0.07158	0	0	0	1.33883E-4	1.14147E-4	2.51079E-4	5.56474E-5	2.17956E-4	3.02857E-4	8.95834E-4	6.84395E-4	7.19601E-4	0	0.00128	3.04227E-4	3.51237E-4	6.89273E-5	4.58154E-4	0.00342	0	0.00778	0.01467	0.03988	0	0
7272.67967	0.06802	0	0	0	1.33186E-4	1.13489E-4	2.49459E-4	5.52718E-5	2.16297E-4	3.00341E-4	8.87435E-4	6.77188E-4	7.10652E-4	0	0.00126	2.98642E-4	3.43237E-4	6.72493E-5	4.46829E-4	0.0033	0	0.00729	0.01405	0.03763	0	0
7265.3404	0.0643	0	0	0	1.32563E-4	1.12755E-4	2.47988E-4	5.48999E-5	2.1482E-4	2.97608E-4	8.79154E-4	6.70799E-4	7.01869E-4	0	0.00124	2.93211E-4	3.35511E-4	6.56324E-5	4.35925E-4	0.00318	0	0.00681	0.01334	0.0353	0	0
7258.01593	0.06034	0	0	0	1.31877E-4	1.12109E-4	2.46398E-4	5.45547E-5	2.13197E-4	2.95157E-4	8.70988E-4	6.64499E-4	6.93248E-4	0	0.00122	2.87927E-4	3.28712E-4	6.40736E-5	4.25419E-4	0.00308	0	0.00641	0.01254	0.0327	0	0
7250.70622	0.05659	0	0	0	1.31195E-4	1.11468E-4	2.44954E-4	5.419E-5	2.11752E-4	2.92735E-4	8.62935E-4	6.57603E-4	6.84785E-4	0	0.0012	2.83209E-4	3.21472E-4	6.257E-5	4.16059E-4	0.00298	0	0.00604	0.0117	0.03033	0	0
7243.41121	0.0528	0	0	0	1.30519E-4	1.10833E-4	2.43393E-4	0	2.10163E-4	2.90106E-4	8.54993E-4	6.51487E-4	6.773E-4	0	0.00119	2.78194E-4	3.1447E-4	6.11192E-5	4.06268E-4	0.00289	0	0.00568	0.01083	0.02798	0	0
7236.12563	0.04918	0	0	0	1.29849E-4	1.10204E-4	2.41975E-4	0	2.08749E-4	2.87746E-4	8.47938E-4	6.45457E-4	6.69127E-4	0	0.00117	2.73312E-4	3.08303E-4	5.97187E-5	3.96822E-4	0.00279	0	0.00538	0.00995	0.0257	0	0
7228.85992	0.04568	0	0	0	1.29249E-4	1.09501E-4	2.40569E-4	0	2.07349E-4	2.85415E-4	8.40202E-4	6.38853E-4	6.61102E-4	0	0.00116	2.68558E-4	3.01727E-4	5.8477E-5	3.87705E-4	0.00271	0	0.00511	0.00907	0.02351	0	0
7221.60357	0.04218	0	0	0	1.28588E-4	1.08883E-4	2.3905E-4	0	2.05809E-4	2.83112E-4	8.32571E-4	6.32996E-4	6.5322E-4	0	0.00114	2.64309E-4	2.95932E-4	5.71664E-5	3.79569E-4	0.00263	0	0.00485	0.00823	0.02124	0	0
7214.35657	0.03905	0	0	0	1.27932E-4	1.0827E-4	2.3767E-4	0	2.04438E-4	2.80838E-4	8.25043E-4	6.2722E-4	6.46246E-4	0	0.00112	2.59789E-4	2.89749E-4	5.58996E-5	3.71043E-4	0.00255	0	0.00462	0.00743	0.01929	0	0
7207.12929	0.03611	0	0	0	1.27346E-4	1.07662E-4	2.36178E-4	0	2.03081E-4	2.78367E-4	8.17617E-4	6.20893E-4	6.38629E-4	0	0.00111	2.55384E-4	2.84296E-4	5.46748E-5	3.62804E-4	0.00248	0	0.00438	0.00667	0.01748	0	0
7199.9113	0.03345	0	0	0	1.267E-4	1.07059E-4	2.34822E-4	0	2.01589E-4	2.76149E-4	8.10291E-4	6.1528E-4	6.31145E-4	0	0.00109	2.51445E-4	2.78475E-4	5.35873E-5	3.55443E-4	0.0024	0	0.00418	0.00603	0.0158	0	0
7192.70775	0.03095	0	0	0	1.26058E-4	1.06461E-4	2.33478E-4	0	2.00261E-4	2.73957E-4	8.03781E-4	6.09743E-4	6.23792E-4	0	0.00108	2.47251E-4	2.73338E-4	5.24378E-5	3.4772E-4	0.00233	0	0.00399	0.00538	0.01426	0	0
7185.52376	0.02867	0	0	0	1.25485E-4	1.05868E-4	2.32146E-4	0	1.98945E-4	2.71792E-4	7.9664E-4	6.0428E-4	6.17284E-4	0	0.00107	2.43499E-4	2.6785E-4	5.13251E-5	3.40249E-4	0.00227	0	0.00382	0.0048	0.01286	0	0
7178.3438	0.0266	0	0	0	1.24852E-4	1.05281E-4	2.30706E-4	0	1.97498E-4	2.69652E-4	7.89593E-4	5.98296E-4	6.10172E-4	0	0.00105	2.39502E-4	2.63005E-4	5.03362E-5	3.33566E-4	0.00221	0	0.00366	0.00428	0.01159	0	0
7171.18332	0.02473	0	0	0	1.24287E-4	1.04698E-4	2.29397E-4	0	1.9621E-4	2.67537E-4	7.8333E-4	5.92985E-4	6.03876E-4	0	0.00104	2.35925E-4	2.57826E-4	4.92897E-5	3.26548E-4	0.00215	0	0.0035	0.00382	0.01045	0	0
7164.03197	0.02307	0	0	0	1.23664E-4	1.04119E-4	2.28099E-4	0	1.94934E-4	2.65447E-4	7.76459E-4	5.87745E-4	5.96994E-4	0	0.00102	2.32114E-4	2.5325E-4	4.83591E-5	3.20267E-4	0.00209	0	0.00336	0.00343	0.00942	0	0
7156.89488	0.02155	0	0	0	1.23045E-4	1.03546E-4	2.26813E-4	0	1.9367E-4	2.63381E-4	7.69677E-4	5.82574E-4	5.90229E-4	0	0.00101	2.28702E-4	2.48357E-4	4.73738E-5	3.13666E-4	0.00204	0	0.00323	0.00307	0.00851	0	0
7149.77199	0.02019	0	0	0	1.22493E-4	1.02977E-4	2.25422E-4	0	1.92419E-4	2.61137E-4	7.63649E-4	5.77471E-4	5.84239E-4	0	9.9863E-4	2.25065E-4	2.44031E-4	4.64969E-5	3.07754E-4	0.00199	0	0.0031	0.00275	0.0077	0	0
7142.66327	0.019	0	0	0	1.21883E-4	1.02413E-4	2.24158E-4	0	1.91042E-4	2.59122E-4	7.57035E-4	5.72434E-4	5.7769E-4	0	9.87223E-4	2.21807E-4	2.39819E-4	4.5568E-5	3.01537E-4	0.00194	0	0.00298	0.00249	0.00698	0	0
7135.56867	0.01791	0	0	0	1.21338E-4	1.01854E-4	2.22904E-4	0	1.89817E-4	2.5713E-4	7.50505E-4	5.66914E-4	5.71889E-4	0	9.74899E-4	2.18333E-4	2.3531E-4	4.46668E-5	2.95966E-4	0.00189	0	0.00287	0.00224	0.00635	0	0
7128.48307	0.01695	0	0	0	1.20736E-4	1.01299E-4	2.21661E-4	0	1.88602E-4	2.5516E-4	7.44701E-4	5.62015E-4	5.65546E-4	0	9.62804E-4	2.15221E-4	2.31321E-4	4.3864E-5	2.90549E-4	0.00184	0	0.00277	0.00205	0.00579	0	0
7121.41152	0.01607	0	0	0	1.20199E-4	1.00749E-4	2.20429E-4	0	1.874E-4	2.53214E-4	7.3833E-4	5.57178E-4	5.59927E-4	0	9.50933E-4	2.12174E-4	2.27433E-4	4.30829E-5	2.84848E-4	0.0018	0	0.00267	0.00186	0.00529	0	0
7114.35399	0.01528	0	0	0	1.19606E-4	1.00203E-4	2.19206E-4	0	1.86209E-4	2.51481E-4	7.32666E-4	5.52403E-4	5.53782E-4	0	9.3928E-4	2.08925E-4	2.2327E-4	4.22544E-5	2.79734E-4	0.00176	0	0.00257	0.00169	0.00485	0	0
7107.31044	0.01462	0	0	0	1.19076E-4	9.96621E-5	2.17994E-4	0	1.85029E-4	2.49576E-4	7.26448E-4	5.4769E-4	5.48337E-4	0	9.2784E-4	2.06011E-4	2.19583E-4	4.15159E-5	2.7435E-4	0.00172	0	0.00249	0.00156	0.0045	0	0
7100.27577	0.01397	0	0	0	1.1855E-4	9.91252E-5	2.16792E-4	0	1.83861E-4	2.47693E-4	7.20309E-4	5.43036E-4	5.42382E-4	0	9.16608E-4	2.03159E-4	2.15988E-4	4.07322E-5	2.69517E-4	0.00168	0	0.0024	0.00143	0.00415	0	0
7093.26006	0.0134	0	0	0	1.17969E-4	9.85926E-5	2.156E-4	0	1.82703E-4	2.45831E-4	7.14851E-4	5.38441E-4	5.37104E-4	0	9.06572E-4	2.00114E-4	2.12481E-4	4.00332E-5	2.64811E-4	0.00164	0	0.00232	0.00132	0.00384	0	0
7086.25316	0.01287	0	0	0	1.1745E-4	9.80643E-5	2.14417E-4	0	1.81557E-4	2.4399E-4	7.08858E-4	5.33905E-4	5.31904E-4	0	8.95723E-4	1.97384E-4	2.09059E-4	3.93522E-5	2.60229E-4	0.0016	0	0.00225	0.00122	0.00356	0	0
7079.2601	0.01239	0	0	0	1.16878E-4	9.75402E-5	2.13245E-4	0	1.80421E-4	2.42169E-4	7.03529E-4	5.29425E-4	5.26213E-4	0	8.85066E-4	1.94709E-4	2.0539E-4	3.8629E-5	2.55399E-4	0.00157	0	0.00218	0.00114	0.00332	0	0
7072.27583	0.01197	0	0	0	1.16366E-4	9.70203E-5	2.12081E-4	0	1.79296E-4	2.40369E-4	6.9826E-4	5.25001E-4	5.2117E-4	0	8.74599E-4	1.92088E-4	2.02138E-4	3.79835E-5	2.5106E-4	0.00153	0	0.00211	0.00107	0.00311	0	0
7065.31032	0.01156	0	0	0	1.15857E-4	9.65689E-5	2.10928E-4	0	1.78181E-4	2.38589E-4	6.92474E-4	5.20632E-4	5.15651E-4	0	8.65244E-4	1.89289E-4	1.98963E-4	3.73541E-5	2.46831E-4	0.0015	0	0.00204	9.93505E-4	0.00291	0	0
7058.35353	0.01119	0	0	0	1.15296E-4	9.60567E-5	2.09784E-4	0	1.77077E-4	2.37004E-4	6.87328E-4	5.16318E-4	5.10758E-4	0	8.55125E-4	1.86777E-4	1.95862E-4	3.66853E-5	2.42708E-4	0.00147	0	0.00199	9.33219E-4	0.00273	0	0
7051.41042	0.01085	0	0	0	1.14795E-4	9.55487E-5	2.08649E-4	0	1.75983E-4	2.35261E-4	6.81677E-4	5.12057E-4	5.05935E-4	0	8.45183E-4	1.84315E-4	1.92834E-4	3.60879E-5	2.38689E-4	0.00144	0	0.00193	8.78466E-4	0.00258	0	0
7044.48097	0.01052	0	0	0	1.14297E-4	9.50447E-5	2.07523E-4	0	1.74899E-4	2.33537E-4	6.76651E-4	5.08313E-4	5.0118E-4	0	8.36294E-4	1.81901E-4	1.89876E-4	3.5505E-5	2.34447E-4	0.0014	0	0.00187	8.24622E-4	0.00243	0	0
7037.56512	0.01022	0	0	0	1.13802E-4	9.45446E-5	2.06406E-4	0	1.73825E-4	2.31833E-4	6.7168E-4	5.04151E-4	4.95975E-4	0	8.26678E-4	1.79535E-4	1.86985E-4	3.49362E-5	2.30632E-4	0.00138	0	0.00182	7.7936E-4	0.0023	0	0
7030.65789	0.00995	0	0	0	1.13255E-4	9.41103E-5	2.05298E-4	0	1.72761E-4	2.30314E-4	6.6622E-4	5.00039E-4	4.9136E-4	0	8.18078E-4	1.77215E-4	1.84161E-4	3.43313E-5	2.26909E-4	0.00135	0	0.00177	7.37861E-4	0.00219	0	0
7023.7642	0.00968	0	0	0	1.12767E-4	9.36176E-5	2.04299E-4	0	1.71707E-4	2.28645E-4	6.61364E-4	4.95977E-4	4.86809E-4	0	8.08773E-4	1.7494E-4	1.81127E-4	3.37905E-5	2.23277E-4	0.00132	0	0.00172	6.96668E-4	0.00207	0	0
7016.88895	0.00943	0	0	0	1.12282E-4	9.31288E-5	2.03208E-4	0	1.70662E-4	2.26993E-4	6.5656E-4	4.91964E-4	4.81826E-4	0	7.99626E-4	1.72708E-4	1.78434E-4	3.32624E-5	2.19731E-4	0.0013	0	0.00167	6.61734E-4	0.00197	0	0
7010.01731	0.00921	0	0	0	1.118E-4	9.27042E-5	2.02126E-4	0	1.69627E-4	2.2536E-4	6.51283E-4	4.88E-4	4.77406E-4	0	7.91444E-4	1.70519E-4	1.75801E-4	3.27467E-5	2.1627E-4	0.00127	0	0.00162	6.29448E-4	0.00188	0	0
7003.16403	0.00899	0	0	0	1.11321E-4	9.22225E-5	2.01053E-4	0	1.68601E-4	2.23904E-4	6.46588E-4	4.84083E-4	4.73048E-4	0	7.82588E-4	1.68372E-4	1.73226E-4	3.22429E-5	2.12891E-4	0.00125	0	0.00158	5.99541E-4	0.00179	0	0
6996.31924	0.00878	0	0	0	1.10793E-4	9.17446E-5	2.00084E-4	0	1.67697E-4	2.22304E-4	6.41944E-4	4.80641E-4	4.68748E-4	0	7.74666E-4	1.66265E-4	1.70708E-4	3.17507E-5	2.0959E-4	0.00122	0	0.00154	5.71779E-4	0.00171	0	0
6989.4927	0.00858	0	0	0	1.1032E-4	9.12704E-5	1.99027E-4	0	1.66689E-4	2.20878E-4	6.36842E-4	4.76813E-4	4.64507E-4	0	7.66089E-4	1.64197E-4	1.68488E-4	3.12697E-5	2.06366E-4	0.0012	0	0.0015	5.43885E-4	0.00163	0	0
6982.67459	0.0084	0	0	0	1.09851E-4	9.08585E-5	1.97978E-4	0	1.6569E-4	2.1931E-4	6.32303E-4	4.73029E-4	4.60324E-4	0	7.58415E-4	1.62168E-4	1.66072E-4	3.07996E-5	2.03216E-4	0.00118	0	0.00146	5.19957E-4	0.00157	0	0
6975.86977	0.00822	0	0	0	1.09385E-4	9.03911E-5	1.97032E-4	0	1.64699E-4	2.17758E-4	6.27811E-4	4.69291E-4	4.55741E-4	0	7.50106E-4	1.60177E-4	1.63708E-4	3.034E-5	2.00139E-4	0.00115	0	0.00143	4.97613E-4	0.0015	0	0
6969.07334	0.00805	0	0	0	1.08921E-4	8.99851E-5	1.95998E-4	0	1.63718E-4	2.16376E-4	6.23367E-4	4.66005E-4	4.51676E-4	0	7.42671E-4	1.58222E-4	1.61394E-4	2.98907E-5	1.97131E-4	0.00113	0	0.00139	4.76714E-4	0.00144	0	0
6962.295	0.00788	0	0	0	1.08461E-4	8.95244E-5	1.94973E-4	0	1.62853E-4	2.14856E-4	6.18971E-4	4.62349E-4	4.47664E-4	0	7.35345E-4	1.56303E-4	1.5913E-4	2.94514E-5	1.9419E-4	0.00111	0	0.00136	4.57135E-4	0.00138	0	0
6955.52498	0.00773	0	0	0	1.08003E-4	8.90673E-5	1.94048E-4	0	1.61888E-4	2.13501E-4	6.1414E-4	4.58736E-4	4.43706E-4	0	7.27411E-4	1.54418E-4	1.56912E-4	2.90217E-5	1.91553E-4	0.00109	0	0.00133	4.38763E-4	0.00133	0	0
6948.76812	0.00759	0	0	0	1.07549E-4	8.86702E-5	1.93039E-4	0	1.60932E-4	2.12011E-4	6.0984E-4	4.5556E-4	4.398E-4	0	7.2031E-4	1.52568E-4	1.54741E-4	2.86014E-5	1.88737E-4	0.00107	0	0.0013	4.215E-4	0.00128	0	0
6942.02438	0.00744	0	0	0	1.07097E-4	8.82196E-5	1.92037E-4	0	1.60089E-4	2.10683E-4	6.05585E-4	4.52026E-4	4.35945E-4	0	7.12617E-4	1.50751E-4	1.52615E-4	2.81901E-5	1.85982E-4	0.00106	0	0.00127	4.05257E-4	0.00123	0	0
6935.2889	0.0073	0	0	0	1.06648E-4	8.78282E-5	1.91132E-4	0	1.59148E-4	2.09222E-4	6.01375E-4	4.48533E-4	4.32141E-4	0	7.05731E-4	1.48966E-4	1.50739E-4	2.77877E-5	1.83288E-4	0.00104	0	0.00124	3.89952E-4	0.00119	0	0
6928.57128	0.00717	0	0	0	1.06202E-4	8.7384E-5	1.90145E-4	0	1.58216E-4	2.0792E-4	5.97208E-4	4.45462E-4	4.28387E-4	0	6.98943E-4	1.47371E-4	1.48694E-4	2.73939E-5	1.80653E-4	0.00102	0	0.00121	3.75514E-4	0.00114	0	0
6921.86187	0.00705	0	0	0	1.05758E-4	8.69432E-5	1.89254E-4	0	1.57394E-4	2.06487E-4	5.93085E-4	4.42045E-4	4.24681E-4	0	6.92253E-4	1.45646E-4	1.46691E-4	2.70084E-5	1.78286E-4	0.001	0	0.00118	3.61878E-4	0.00111	0	0
6915.16544	0.00693	0	0	0	1.05318E-4	8.65602E-5	1.88282E-4	0	1.56477E-4	2.05211E-4	5.89004E-4	4.38666E-4	4.21024E-4	0	6.85005E-4	1.43951E-4	1.44729E-4	2.66311E-5	1.75758E-4	9.85619E-4	0	0.00116	3.48983E-4	0.00107	0	0
6908.48196	0.00681	0	0	0	1.0488E-4	8.61256E-5	1.87404E-4	0	1.55569E-4	2.03807E-4	5.84965E-4	4.35696E-4	4.17413E-4	0	6.78513E-4	1.42286E-4	1.42806E-4	2.62616E-5	1.73283E-4	9.68859E-4	0	0.00113	3.36776E-4	0.00103	0	0
6901.80662	0.0067	0	0	0	1.04445E-4	8.57481E-5	1.86445E-4	0	1.54767E-4	2.02555E-4	5.80967E-4	4.32389E-4	4.13849E-4	0	6.72114E-4	1.40797E-4	1.41107E-4	2.59323E-5	1.70861E-4	9.52526E-4	0	0.00111	3.2615E-4	9.98438E-4	0	0
6895.14892	0.00659	0	0	0	1.04012E-4	8.53196E-5	1.8558E-4	0	1.53873E-4	2.01315E-4	5.7701E-4	4.29482E-4	4.1033E-4	0	6.65804E-4	1.39186E-4	1.39256E-4	2.55773E-5	1.68684E-4	9.38036E-4	0	0.00109	3.15129E-4	9.67368E-4	0	0
6888.49931	0.00648	0	0	0	1.03583E-4	8.49473E-5	1.84636E-4	0	1.52987E-4	1.9995E-4	5.73094E-4	4.26246E-4	4.06856E-4	0	6.58966E-4	1.37602E-4	1.37441E-4	2.52295E-5	1.66358E-4	9.22477E-4	0	0.00106	3.04666E-4	9.37762E-4	0	0
6881.86251	0.00638	0	0	0	1.03156E-4	8.45774E-5	1.83783E-4	0	1.52206E-4	1.98734E-4	5.69217E-4	4.234E-4	4.03426E-4	0	6.5284E-4	1.36186E-4	1.35837E-4	2.48888E-5	1.64079E-4	9.07305E-4	0	0.00104	2.94723E-4	9.09527E-4	0	0
6875.23848	0.00628	0	0	0	1.02731E-4	8.41577E-5	1.82937E-4	0	1.51334E-4	1.97395E-4	5.65379E-4	4.20233E-4	4.00039E-4	0	6.468E-4	1.34654E-4	1.34089E-4	2.4585E-5	1.62031E-4	8.93836E-4	0	0.00102	2.85265E-4	8.7995E-4	0	0
6868.62248	0.00619	0	0	0	1.02309E-4	8.37929E-5	1.82012E-4	0	1.50565E-4	1.96202E-4	5.6158E-4	4.17447E-4	3.96695E-4	0	6.40842E-4	1.33147E-4	1.32373E-4	2.42572E-5	1.59841E-4	8.79366E-4	0	9.99107E-4	2.76995E-4	8.54323E-4	0	0
6862.0192	0.0061	0	0	0	1.01937E-4	8.3379E-5	1.81178E-4	0	1.49707E-4	1.9502E-4	5.57819E-4	4.14346E-4	3.93757E-4	0	6.34967E-4	1.318E-4	1.30858E-4	2.3936E-5	1.57872E-4	8.65246E-4	0	9.79529E-4	2.68382E-4	8.29822E-4	0	0
6855.42861	0.00601	0	0	0	1.0152E-4	8.30194E-5	1.80267E-4	0	1.48951E-4	1.93848E-4	5.54096E-4	4.11618E-4	3.90491E-4	0	6.29172E-4	1.30341E-4	1.29204E-4	2.36211E-5	1.55766E-4	8.52704E-4	0	9.60526E-4	2.60169E-4	8.06383E-4	0	0
6848.85066	0.00592	0	0	0	1.01105E-4	8.26112E-5	1.79444E-4	0	1.48107E-4	1.92559E-4	5.5041E-4	4.08581E-4	3.87266E-4	0	6.22889E-4	1.28906E-4	1.27743E-4	2.33403E-5	1.53872E-4	8.39223E-4	0	9.42074E-4	2.52332E-4	7.83942E-4	0	0
6842.28532	0.00584	0	0	0	1.00694E-4	8.22565E-5	1.78628E-4	0	1.47363E-4	1.91409E-4	5.46761E-4	4.0591E-4	3.8408E-4	0	6.17258E-4	1.27622E-4	1.26148E-4	2.30371E-5	1.51845E-4	8.27244E-4	0	9.24152E-4	2.45458E-4	7.62443E-4	0	0
6835.73256	0.00576	0	0	0	1.00284E-4	8.1904E-5	1.77816E-4	0	1.46532E-4	1.9027E-4	5.43147E-4	4.02936E-4	3.80934E-4	0	6.11703E-4	1.26232E-4	1.24583E-4	2.27398E-5	1.50022E-4	8.14362E-4	0	9.0674E-4	2.38279E-4	7.41832E-4	0	0
6829.18767	0.00568	0	0	0	9.99225E-5	8.1504E-5	1.7693E-4	0	1.45799E-4	1.89141E-4	5.3957E-4	4.0032E-4	3.7817E-4	0	6.06223E-4	1.24988E-4	1.23199E-4	2.24745E-5	1.48071E-4	8.02913E-4	0	8.8982E-4	2.31413E-4	7.20128E-4	0	0
6822.65531	0.0056	0	0	0	9.95179E-5	8.11564E-5	1.76131E-4	0	1.45072E-4	1.87898E-4	5.36027E-4	3.97729E-4	3.75096E-4	0	6.00816E-4	1.23641E-4	1.21689E-4	2.2188E-5	1.46316E-4	7.90596E-4	0	8.73371E-4	2.2538E-4	7.01228E-4	0	0
6816.13543	0.00553	0	0	0	9.91157E-5	8.08111E-5	1.75336E-4	0	1.44261E-4	1.8679E-4	5.32908E-4	3.94844E-4	3.72059E-4	0	5.95481E-4	1.22435E-4	1.20353E-4	2.19323E-5	1.44436E-4	7.79644E-4	0	8.57378E-4	2.19066E-4	6.83074E-4	0	0
6809.628	0.00546	0	0	0	9.8716E-5	8.0419E-5	1.74547E-4	0	1.43546E-4	1.85691E-4	5.29431E-4	3.92306E-4	3.69059E-4	0	5.90217E-4	1.21128E-4	1.18895E-4	2.16561E-5	1.42746E-4	7.6786E-4	0	8.41823E-4	2.1351E-4	6.65628E-4	0	0
6803.12835	0.00539	0	0	0	9.83627E-5	8.00784E-5	1.73686E-4	0	1.42747E-4	1.84603E-4	5.25988E-4	3.89792E-4	3.66423E-4	0	5.85023E-4	1.19959E-4	1.17605E-4	2.14095E-5	1.41084E-4	7.57378E-4	0	8.26689E-4	2.0769E-4	6.48853E-4	0	0
6796.64572	0.00532	0	0	0	9.79675E-5	7.97398E-5	1.72908E-4	0	1.42043E-4	1.83523E-4	5.22578E-4	3.86993E-4	3.63491E-4	0	5.79896E-4	1.18807E-4	1.16335E-4	2.11431E-5	1.39305E-4	7.46095E-4	0	8.11963E-4	2.02563E-4	6.32713E-4	0	0
6790.17082	0.00525	0	0	0	9.75747E-5	7.94035E-5	1.72135E-4	0	1.41344E-4	1.82454E-4	5.19201E-4	3.8453E-4	3.60594E-4	0	5.74837E-4	1.17558E-4	1.14949E-4	2.09053E-5	1.37703E-4	7.36056E-4	0	7.97629E-4	1.97185E-4	6.17177E-4	0	0
6783.70825	0.00519	0	0	0	9.72275E-5	7.90217E-5	1.71368E-4	0	1.40564E-4	1.81276E-4	5.16227E-4	3.82091E-4	3.57731E-4	0	5.69843E-4	1.1644E-4	1.13723E-4	2.06483E-5	1.36129E-4	7.2622E-4	0	7.83674E-4	1.92444E-4	6.03686E-4	0	0
6777.25337	0.00512	0	0	0	9.68391E-5	7.86898E-5	1.70606E-4	0	1.39875E-4	1.80226E-4	5.12912E-4	3.79374E-4	3.55215E-4	0	5.65405E-4	1.15229E-4	1.12383E-4	2.04187E-5	1.34443E-4	7.15627E-4	0	7.70084E-4	1.87465E-4	5.89215E-4	0	0
6770.81535	0.00506	0	0	0	9.64958E-5	7.83601E-5	1.69848E-4	0	1.39192E-4	1.79185E-4	5.09628E-4	3.76983E-4	3.52417E-4	0	5.60534E-4	1.14144E-4	1.11198E-4	2.01706E-5	1.32925E-4	7.06197E-4	0	7.56846E-4	1.8307E-4	5.75266E-4	0	0
