A	FIT	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25
7601.75327	0.01989	1.10639E-6	6.67639E-7	0	2.18192E-5	2.70839E-5	4.30875E-5	8.86657E-6	2.56771E-5	5.45202E-5	2.45174E-4	1.71507E-4	2.28919E-4	0	2.80918E-4	4.52282E-5	1.28532E-4	3.40149E-5	3.722E-5	0.00795	0	0.01042	5.29131E-5	1.12565E-4	0	0
7593.78707	0.01979	1.1016E-6	6.64281E-7	0	2.16785E-5	2.68818E-5	4.27392E-5	8.79216E-6	2.54217E-5	5.38504E-5	2.42001E-4	1.69205E-4	2.25017E-4	0	2.74565E-4	4.3704E-5	1.22002E-4	3.19745E-5	3.47188E-5	0.00711	0	0.01117	5.61782E-5	1.22289E-4	0	0
7585.83754	0.0197	1.09684E-6	6.60949E-7	0	2.15518E-5	2.66821E-5	4.24214E-5	8.71869E-6	2.51928E-5	5.32472E-5	2.38889E-4	1.66949E-4	2.2084E-4	0	2.68425E-4	4.22573E-5	1.15975E-4	3.01203E-5	3.24917E-5	0.00628	0	0.01193	5.97681E-5	1.32478E-4	0	0
7577.90465	0.01958	1.09211E-6	6.57941E-7	0	2.14137E-5	2.65064E-5	4.20811E-5	8.64613E-6	2.4967E-5	5.26541E-5	2.36111E-4	1.64518E-4	2.16778E-4	0	2.62489E-4	4.09861E-5	1.10847E-4	2.85541E-5	3.0496E-5	0.00554	0	0.01257	6.40274E-5	1.44028E-4	0	0
7569.9826	0.01946	1.08742E-6	6.54656E-7	0	2.12769E-5	2.63108E-5	4.17706E-5	8.57448E-6	2.47443E-5	5.20709E-5	2.33112E-4	1.62355E-4	2.13183E-4	0	2.56747E-4	3.96738E-5	1.05645E-4	2.69968E-5	2.86976E-5	0.00488	0	0.01311	6.84469E-5	1.57164E-4	0	0
7562.07709	0.01939	1.08228E-6	6.51396E-7	0	2.11536E-5	2.61173E-5	4.14382E-5	8.50371E-6	2.45027E-5	5.14973E-5	2.30169E-4	1.60233E-4	2.0933E-4	0	2.50736E-4	3.84249E-5	1.01201E-4	2.55682E-5	2.70686E-5	0.00434	0	0.01358	7.33628E-5	1.73479E-4	0	0
7554.18808	0.01919	1.07765E-6	6.4816E-7	0	2.10193E-5	2.5926E-5	4.11348E-5	8.43382E-6	2.42861E-5	5.09332E-5	2.27281E-4	1.58153E-4	2.05918E-4	0	2.45373E-4	3.7235E-5	9.66745E-5	2.42541E-5	2.55861E-5	0.00383	0	0.0139	7.88543E-5	1.90778E-4	0	0
7546.31551	0.01893	1.07304E-6	6.44948E-7	0	2.08983E-5	2.57368E-5	4.08347E-5	8.36479E-6	2.40724E-5	5.03283E-5	2.24703E-4	1.56113E-4	2.02261E-4	0	2.4018E-4	3.6186E-5	9.27945E-5	2.30422E-5	2.43244E-5	0.00338	0	0.01408	8.50166E-5	2.10563E-4	0	0
7538.45933	0.01863	1.06847E-6	6.42049E-7	0	2.07664E-5	2.55497E-5	4.05133E-5	8.30059E-6	2.38615E-5	4.97833E-5	2.21918E-4	1.54112E-4	1.9902E-4	0	2.3515E-4	3.50997E-5	8.88293E-5	2.20048E-5	2.30746E-5	0.00302	0	0.01413	9.19641E-5	2.33198E-4	0	0
7530.61383	0.0182	1.06392E-6	6.38882E-7	0	2.06476E-5	2.53646E-5	4.022E-5	8.23318E-6	2.36533E-5	4.9247E-5	2.19183E-4	1.52149E-4	1.95545E-4	0	2.30276E-4	3.41405E-5	8.54194E-5	2.09605E-5	2.19247E-5	0.00268	0	0.01403	9.98342E-5	2.59078E-4	0	0
7522.78463	0.01769	1.0594E-6	6.35739E-7	0	2.05181E-5	2.52017E-5	3.99298E-5	8.16659E-6	2.34479E-5	4.87195E-5	2.16741E-4	1.50223E-4	1.9216E-4	0	2.25552E-4	3.31458E-5	8.22068E-5	1.99909E-5	2.08637E-5	0.00239	0	0.01379	1.08792E-4	2.88621E-4	0	0
7514.9717	0.01712	1.05491E-6	6.32619E-7	0	2.04014E-5	2.50204E-5	3.96428E-5	8.10081E-6	2.32452E-5	4.82003E-5	2.14102E-4	1.48334E-4	1.89159E-4	0	2.20972E-4	3.21947E-5	7.89094E-5	1.9156E-5	1.99496E-5	0.00216	0	0.01343	1.18255E-4	3.2226E-4	0	0
7507.17498	0.01646	1.05045E-6	6.29803E-7	0	2.02742E-5	2.4841E-5	3.93353E-5	8.03962E-6	2.30451E-5	4.76895E-5	2.11744E-4	1.46479E-4	1.86228E-4	0	2.1653E-4	3.13531E-5	7.60618E-5	1.83107E-5	1.90341E-5	0.00194	0	0.01295	1.29899E-4	3.60425E-4	0	0
7499.39442	0.01575	1.04602E-6	6.26726E-7	0	2.01596E-5	2.46636E-5	3.90547E-5	7.97536E-6	2.28475E-5	4.71867E-5	2.09195E-4	1.44659E-4	1.83082E-4	0	2.1222E-4	3.04787E-5	7.31314E-5	1.75214E-5	1.8183E-5	0.00177	0	0.01238	1.43316E-4	4.03531E-4	0	0
7491.62436	0.01497	1.04162E-6	6.23949E-7	0	2.00459E-5	2.45074E-5	3.8777E-5	7.91187E-6	2.26525E-5	4.66918E-5	2.06917E-4	1.42873E-4	1.80291E-4	0	2.08037E-4	2.97041E-5	7.05944E-5	1.68384E-5	1.7445E-5	0.00161	0	0.01172	1.58822E-4	4.51949E-4	0	0
7483.87039	0.01418	1.03724E-6	6.20915E-7	0	1.9922E-5	2.43335E-5	3.85023E-5	7.85281E-6	2.246E-5	4.62047E-5	2.04454E-4	1.4112E-4	1.77294E-4	0	2.03977E-4	2.88982E-5	6.81898E-5	1.61435E-5	1.67014E-5	0.00148	0	0.011	1.7678E-4	5.05981E-4	0	0
7476.13245	0.01336	1.03289E-6	6.17904E-7	0	1.98104E-5	2.41615E-5	3.82306E-5	7.79077E-6	2.22699E-5	4.57685E-5	2.02253E-4	1.39398E-4	1.74634E-4	0	2.00035E-4	2.81835E-5	6.59083E-5	1.55403E-5	1.60542E-5	0.00136	0	0.01024	1.96007E-4	5.65833E-4	0	0
7468.41049	0.01254	1.02857E-6	6.15185E-7	0	1.96886E-5	2.40101E-5	3.79393E-5	7.72947E-6	2.20823E-5	4.52958E-5	1.99873E-4	1.37708E-4	1.72034E-4	0	1.9652E-4	2.74953E-5	6.35499E-5	1.4925E-5	1.53999E-5	0.00125	0	0.00945	2.19881E-4	6.31577E-4	0	0
7460.70447	0.01174	1.02428E-6	6.12215E-7	0	1.9579E-5	2.38415E-5	3.76735E-5	7.67243E-6	2.1897E-5	4.48303E-5	1.97745E-4	1.36048E-4	1.6924E-4	0	1.92791E-4	2.67782E-5	6.14994E-5	1.43896E-5	1.48286E-5	0.00116	0	0.00866	2.47503E-4	7.03123E-4	0	0
7453.00878	0.01096	0	6.09533E-7	0	1.94702E-5	2.36746E-5	3.74104E-5	7.61603E-6	2.1714E-5	4.4372E-5	1.95444E-4	1.34418E-4	1.66759E-4	0	1.89166E-4	2.61412E-5	5.95482E-5	1.38419E-5	1.42494E-5	0.00107	0	0.00788	2.79358E-4	7.73565E-4	0	0
7445.32895	0.01023	0	6.06604E-7	0	1.93623E-5	2.35278E-5	3.71501E-5	7.55677E-6	2.15333E-5	4.39208E-5	1.93386E-4	1.32817E-4	1.64333E-4	0	1.85643E-4	2.54767E-5	5.76899E-5	1.33642E-5	1.37423E-5	0.001	0	0.00712	3.1314E-4	8.55247E-4	0	0
7437.66493	0.00956	0	6.03959E-7	0	1.92447E-5	2.33642E-5	3.68925E-5	7.50164E-6	2.13549E-5	4.34763E-5	1.91361E-4	1.31244E-4	1.61724E-4	0	1.82217E-4	2.48858E-5	5.59187E-5	1.28745E-5	1.32267E-5	9.40761E-4	0	0.0064	3.54448E-4	9.41265E-4	0	0
7430.01667	0.00895	0	6.0107E-7	0	1.91387E-5	2.32024E-5	3.66375E-5	7.44371E-6	2.11787E-5	4.30782E-5	1.8917E-4	1.29699E-4	1.59407E-4	0	1.7916E-4	2.43155E-5	5.40792E-5	1.24464E-5	1.27742E-5	8.8378E-4	0	0.00573	3.9767E-4	0.00103	0	0
7422.37862	0.0084	0	5.98462E-7	0	1.90335E-5	2.30599E-5	3.63852E-5	7.3898E-6	2.10046E-5	4.26464E-5	1.8721E-4	1.28332E-4	1.57139E-4	0	1.75911E-4	2.37648E-5	5.24728E-5	1.20066E-5	1.23131E-5	8.28125E-4	0	0.0051	4.49654E-4	0.00112	0	0
7414.76175	0.00791	0	5.95612E-7	0	1.89293E-5	2.29012E-5	3.61355E-5	7.33648E-6	2.08327E-5	4.22212E-5	1.85281E-4	1.26838E-4	1.547E-4	0	1.7275E-4	2.31893E-5	5.09379E-5	1.16213E-5	1.19074E-5	7.8162E-4	0	0.00453	5.07298E-4	0.00121	0	0
7407.15502	0.00749	0	5.93039E-7	0	1.88156E-5	2.27615E-5	3.58883E-5	7.28046E-6	2.06798E-5	4.18023E-5	1.83192E-4	1.25369E-4	1.52531E-4	0	1.69926E-4	2.26766E-5	4.94702E-5	1.12545E-5	1.15219E-5	7.39194E-4	0	0.00401	5.65711E-4	0.0013	0	0
7399.56387	0.00717	0	5.90482E-7	0	1.87131E-5	2.26059E-5	3.56437E-5	7.22831E-6	2.05119E-5	4.14269E-5	1.81325E-4	1.23926E-4	1.50408E-4	0	1.66924E-4	2.21809E-5	4.8066E-5	1.08767E-5	1.11278E-5	7.00354E-4	0	0.00359	6.33416E-4	0.00139	0	0
7391.9828	0.00685	0	5.87689E-7	0	1.86114E-5	2.24689E-5	3.54216E-5	7.17672E-6	2.0346E-5	4.10197E-5	1.79485E-4	1.22649E-4	1.48329E-4	0	1.64001E-4	2.17014E-5	4.67214E-5	1.05448E-5	1.07801E-5	6.61845E-4	0	0.00317	7.0005E-4	0.00146	0	0
7384.42271	0.00659	0	5.85167E-7	0	1.85106E-5	2.23162E-5	3.51817E-5	7.12569E-6	2.01821E-5	4.06186E-5	1.77494E-4	1.21252E-4	1.46293E-4	0	1.61388E-4	2.11995E-5	4.54332E-5	1.02281E-5	1.04488E-5	6.29211E-4	0	0.00281	7.69373E-4	0.00154	0	0
7376.87262	0.00637	0	5.82412E-7	0	1.84106E-5	2.21818E-5	3.49443E-5	7.07206E-6	2.00363E-5	4.0259E-5	1.75712E-4	1.19879E-4	1.44299E-4	0	1.58608E-4	2.07517E-5	4.41982E-5	9.92563E-6	1.01328E-5	5.99062E-4	0	0.00249	8.45676E-4	0.00161	0	0
7369.33795	0.0062	0	5.79924E-7	0	1.83114E-5	2.20321E-5	3.47092E-5	7.02213E-6	1.98762E-5	3.98689E-5	1.73957E-4	1.18664E-4	1.42346E-4	0	1.55899E-4	2.0318E-5	4.30134E-5	9.61301E-6	9.80855E-6	5.71139E-4	0	0.00223	9.16534E-4	0.00167	0	0
7361.81866	0.00604	0	5.77451E-7	0	1.8213E-5	2.19003E-5	3.44765E-5	6.97273E-6	1.97179E-5	3.94845E-5	1.72229E-4	1.17334E-4	1.40242E-4	0	1.53477E-4	1.98979E-5	4.18762E-5	9.33752E-6	9.52149E-6	5.45216E-4	0	0.00198	9.90919E-4	0.00172	0	0
7354.3147	0.00589	0	5.74995E-7	0	1.81154E-5	2.17534E-5	3.42462E-5	6.92386E-6	1.95616E-5	3.91398E-5	1.70526E-4	1.16027E-4	1.3837E-4	0	1.50898E-4	1.94908E-5	4.0784E-5	9.07384E-6	9.24707E-6	5.21097E-4	0	0.00177	0.00106	0.00175	0	0
7346.82602	0.00577	0	5.72311E-7	0	1.80186E-5	2.16241E-5	3.4037E-5	6.87549E-6	1.94224E-5	3.87659E-5	1.68847E-4	1.14869E-4	1.36536E-4	0	1.48591E-4	1.90962E-5	3.97344E-5	8.8213E-6	8.98455E-6	4.9861E-4	0	0.0016	0.00112	0.00177	0	0
7339.34719	0.00565	0	5.69887E-7	0	1.79226E-5	2.14959E-5	3.3811E-5	6.82763E-6	1.92696E-5	3.84306E-5	1.6703E-4	1.13602E-4	1.34737E-4	0	1.46134E-4	1.87135E-5	3.87253E-5	8.57927E-6	8.73324E-6	4.77605E-4	0	0.00144	0.00117	0.00178	0	0
7331.88358	0.00553	0	5.67479E-7	0	1.78273E-5	2.13531E-5	3.35873E-5	6.78027E-6	1.91185E-5	3.80668E-5	1.65403E-4	1.12357E-4	1.32975E-4	0	1.43934E-4	1.83424E-5	3.77545E-5	8.34717E-6	8.49251E-6	4.57948E-4	0	0.00131	0.00122	0.00178	0	0
7324.43512	0.0054	0	5.65086E-7	0	1.77328E-5	2.12273E-5	3.33842E-5	6.7334E-6	1.89841E-5	3.77405E-5	1.638E-4	1.11253E-4	1.31246E-4	0	1.41784E-4	1.79823E-5	3.69036E-5	8.12445E-6	8.26175E-6	4.39523E-4	0	0.00119	0.00125	0.00176	0	0
7316.99643	0.00525	0	5.62708E-7	0	1.7639E-5	2.10872E-5	3.31646E-5	6.68701E-6	1.88364E-5	3.73864E-5	1.6222E-4	1.10046E-4	1.29551E-4	0	1.39493E-4	1.76327E-5	3.60007E-5	7.91062E-6	8.04041E-6	4.22224E-4	0	0.00109	0.00127	0.00173	0	0
7309.57818	0.00511	0	5.60109E-7	0	1.7546E-5	2.09637E-5	3.29473E-5	6.6411E-6	1.87049E-5	3.70688E-5	1.60663E-4	1.08975E-4	1.27889E-4	0	1.37441E-4	1.72933E-5	3.51309E-5	7.7052E-6	7.82797E-6	4.05959E-4	0	0.001	0.00128	0.00168	0	0
7302.16962	0.00494	0	5.57763E-7	0	1.74537E-5	2.08414E-5	3.27499E-5	6.59566E-6	1.85604E-5	3.67241E-5	1.59127E-4	1.07805E-4	1.26259E-4	0	1.35254E-4	1.69638E-5	3.42925E-5	7.50775E-6	7.62397E-6	3.90643E-4	0	9.21446E-4	0.00127	0.00163	0	0
7294.77606	0.00477	0	5.55431E-7	0	1.73621E-5	2.0705E-5	3.25366E-5	6.55349E-6	1.84319E-5	3.6415E-5	1.57614E-4	1.06767E-4	1.2466E-4	0	1.33295E-4	1.66436E-5	3.3484E-5	7.31786E-6	7.42796E-6	3.76203E-4	0	8.55344E-4	0.00125	0.00157	0	0
7287.39747	0.00459	0	5.53113E-7	0	1.72713E-5	2.05849E-5	3.23254E-5	6.50895E-6	1.82905E-5	3.60794E-5	1.56123E-4	1.05632E-4	1.23246E-4	0	1.31378E-4	1.6358E-5	3.27738E-5	7.13515E-6	7.2395E-6	3.6257E-4	0	7.96451E-4	0.00122	0.0015	0	0
7280.03378	0.00439	0	0	0	1.71811E-5	2.04659E-5	3.21335E-5	6.46486E-6	1.81647E-5	3.57783E-5	1.54652E-4	1.04625E-4	1.21704E-4	0	1.29333E-4	1.60549E-5	3.20186E-5	6.95926E-6	7.05823E-6	3.50731E-4	0	7.39632E-4	0.00118	0.00142	0	0
7272.67967	0.00419	0	0	0	1.70917E-5	2.03479E-5	3.19262E-5	6.42121E-6	1.80265E-5	3.5481E-5	1.53202E-4	1.03523E-4	1.2019E-4	0	1.275E-4	1.57602E-5	3.12894E-5	6.78985E-6	6.88376E-6	3.38481E-4	0	6.92728E-4	0.00113	0.00134	0	0
7265.3404	0.00399	0	0	0	1.70118E-5	2.02164E-5	3.17379E-5	6.37801E-6	1.79034E-5	3.51582E-5	1.51772E-4	1.02546E-4	1.18705E-4	0	1.25706E-4	1.54735E-5	3.0585E-5	6.6266E-6	6.71577E-6	3.26876E-4	0	6.47081E-4	0.00108	0.00125	0	0
7258.01593	0.00378	0	0	0	1.69237E-5	2.01005E-5	3.15344E-5	6.33791E-6	1.77681E-5	3.48685E-5	1.50363E-4	1.01583E-4	1.17247E-4	0	1.2395E-4	1.51947E-5	2.99653E-5	6.46921E-6	6.55393E-6	3.15872E-4	0	6.09077E-4	0.00101	0.00116	0	0
7250.70622	0.00357	0	0	0	1.68363E-5	1.99856E-5	3.13496E-5	6.29554E-6	1.76477E-5	3.45825E-5	1.48972E-4	1.00529E-4	1.15815E-4	0	1.22076E-4	1.49457E-5	2.93053E-5	6.3174E-6	6.40973E-6	3.06277E-4	0	5.74526E-4	9.43436E-4	0.00108	0	0
7243.41121	0.00336	0	0	0	1.67495E-5	1.98718E-5	3.11498E-5	0	1.75153E-5	3.42718E-5	1.47601E-4	9.95943E-5	1.14549E-4	0	1.20395E-4	1.46811E-5	2.8667E-5	6.17092E-6	6.25888E-6	2.96309E-4	0	5.40503E-4	8.73019E-4	9.93066E-4	0	0
7236.12563	0.00316	0	0	0	1.66635E-5	1.97589E-5	3.09683E-5	0	1.73974E-5	3.39931E-5	1.46384E-4	9.86724E-5	1.13167E-4	0	1.18748E-4	1.44234E-5	2.81048E-5	6.02951E-6	6.11336E-6	2.86831E-4	0	5.11858E-4	8.01957E-4	9.12166E-4	0	0
7228.85992	0.00297	0	0	0	1.65865E-5	1.9633E-5	3.07884E-5	0	1.72807E-5	3.37177E-5	1.45048E-4	9.76629E-5	1.1181E-4	0	1.17135E-4	1.41726E-5	2.75054E-5	5.90414E-6	5.97291E-6	2.77808E-4	0	4.85551E-4	7.31777E-4	8.34387E-4	0	0
7221.60357	0.00279	0	0	0	1.65017E-5	1.95221E-5	3.0594E-5	0	1.71524E-5	3.34457E-5	1.43731E-4	9.67676E-5	1.10477E-4	0	1.15554E-4	1.39483E-5	2.6977E-5	5.77182E-6	5.84756E-6	2.69914E-4	0	4.61323E-4	6.63772E-4	7.53912E-4	0	0
7214.35657	0.00261	0	0	0	1.64175E-5	1.94122E-5	3.04173E-5	0	1.70382E-5	3.31769E-5	1.42431E-4	9.58844E-5	1.09297E-4	0	1.14006E-4	1.37098E-5	2.64134E-5	5.64392E-6	5.71622E-6	2.61686E-4	0	4.3895E-4	5.98983E-4	6.84705E-4	0	0
7207.12929	0.00245	0	0	0	1.63423E-5	1.93032E-5	3.02264E-5	0	1.69251E-5	3.2885E-5	1.41149E-4	9.49173E-5	1.08009E-4	0	1.12351E-4	1.34773E-5	2.59163E-5	5.52026E-6	5.58929E-6	2.54476E-4	0	4.16581E-4	5.38187E-4	6.20212E-4	0	0
7199.9113	0.00231	0	0	0	1.62594E-5	1.91951E-5	3.00529E-5	0	1.68007E-5	3.2623E-5	1.39884E-4	9.40592E-5	1.06743E-4	0	1.10866E-4	1.32694E-5	2.53857E-5	5.41046E-6	5.47588E-6	2.4695E-4	0	3.9748E-4	4.86069E-4	5.6062E-4	0	0
7192.70775	0.00217	0	0	0	1.6177E-5	1.90879E-5	2.98809E-5	0	1.669E-5	3.23641E-5	1.38761E-4	9.32128E-5	1.055E-4	0	1.09411E-4	1.30481E-5	2.49173E-5	5.2944E-6	5.35691E-6	2.39759E-4	0	3.79714E-4	4.34221E-4	5.05981E-4	0	0
7185.52376	0.00204	0	0	0	1.61035E-5	1.89816E-5	2.97104E-5	0	1.65803E-5	3.21083E-5	1.37528E-4	9.23776E-5	1.04399E-4	0	1.07983E-4	1.28501E-5	2.44171E-5	5.18206E-6	5.24181E-6	2.33444E-4	0	3.63158E-4	3.87269E-4	4.56233E-4	0	0
7178.3438	0.00193	0	0	0	1.60223E-5	1.88762E-5	2.95261E-5	0	1.64598E-5	3.18555E-5	1.36311E-4	9.14628E-5	1.03196E-4	0	1.06584E-4	1.26392E-5	2.39754E-5	5.08221E-6	5.13886E-6	2.2684E-4	0	3.47698E-4	3.45148E-4	4.11222E-4	0	0
7171.18332	0.00182	0	0	0	1.59498E-5	1.87717E-5	2.93586E-5	0	1.63524E-5	3.16057E-5	1.3523E-4	9.0651E-5	1.02131E-4	0	1.05211E-4	1.24504E-5	2.35033E-5	4.97655E-6	5.03074E-6	2.21033E-4	0	3.33238E-4	3.07665E-4	3.70723E-4	0	0
7164.03197	0.00173	0	0	0	1.58698E-5	1.8668E-5	2.91925E-5	0	1.6246E-5	3.13588E-5	1.34044E-4	8.98499E-5	1.00967E-4	0	1.03865E-4	1.22493E-5	2.30862E-5	4.88259E-6	4.93397E-6	2.14952E-4	0	3.1969E-4	2.76932E-4	3.34457E-4	0	0
7156.89488	0.00165	0	0	0	1.57904E-5	1.85652E-5	2.90279E-5	0	1.61407E-5	3.11148E-5	1.32873E-4	8.90594E-5	9.98234E-5	0	1.02544E-4	1.20692E-5	2.26401E-5	4.78311E-6	4.83228E-6	2.09599E-4	0	3.06975E-4	2.47503E-4	3.02115E-4	0	0
7149.77199	0.00157	0	0	0	1.57195E-5	1.84633E-5	2.88498E-5	0	1.60364E-5	3.08496E-5	1.31832E-4	8.82792E-5	9.88103E-5	0	1.01249E-4	1.18773E-5	2.22458E-5	4.69457E-6	4.7412E-6	2.03987E-4	0	2.95026E-4	2.21724E-4	2.73365E-4	0	0
7142.66327	0.0015	0	0	0	1.56412E-5	1.83621E-5	2.86881E-5	0	1.59217E-5	3.06115E-5	1.3069E-4	8.75092E-5	9.77026E-5	0	1.00092E-4	1.17054E-5	2.18618E-5	4.60078E-6	4.64543E-6	1.99041E-4	0	2.83779E-4	2.00832E-4	2.47874E-4	0	0
7135.56867	0.00144	0	0	0	1.55712E-5	1.82619E-5	2.85276E-5	0	1.58196E-5	3.03762E-5	1.29563E-4	8.66654E-5	9.67216E-5	0	9.88428E-5	1.1522E-5	2.14508E-5	4.50979E-6	4.5596E-6	1.94275E-4	0	2.7318E-4	1.80986E-4	2.25313E-4	0	0
7128.48307	0.00138	0	0	0	1.54941E-5	1.81624E-5	2.83686E-5	0	1.57184E-5	3.01435E-5	1.28561E-4	8.59164E-5	9.56488E-5	0	9.76166E-5	1.13578E-5	2.10871E-5	4.42875E-6	4.47614E-6	1.89271E-4	0	2.63178E-4	1.64934E-4	2.05364E-4	0	0
7121.41152	0.00133	0	0	0	1.54251E-5	1.80637E-5	2.82108E-5	0	1.56182E-5	2.99136E-5	1.27461E-4	8.5177E-5	9.46985E-5	0	9.6413E-5	1.1197E-5	2.07327E-5	4.34988E-6	4.38832E-6	1.84853E-4	0	2.53729E-4	1.49685E-4	1.87731E-4	0	0
7114.35399	0.00128	0	0	0	1.5349E-5	1.79659E-5	2.80544E-5	0	1.55189E-5	2.97088E-5	1.26484E-4	8.44471E-5	9.36592E-5	0	9.52315E-5	1.10255E-5	2.03532E-5	4.26623E-6	4.30953E-6	1.80591E-4	0	2.4479E-4	1.36367E-4	1.72139E-4	0	0
7107.31044	0.00124	0	0	0	1.5281E-5	1.78688E-5	2.78992E-5	0	1.54206E-5	2.94838E-5	1.2541E-4	8.37265E-5	9.27384E-5	0	9.40717E-5	1.08718E-5	2.00171E-5	4.19166E-6	4.22658E-6	1.76109E-4	0	2.36326E-4	1.25552E-4	1.59524E-4	0	0
7100.27577	0.0012	0	0	0	1.52135E-5	1.77726E-5	2.77454E-5	0	1.53232E-5	2.92613E-5	1.2435E-4	8.30151E-5	9.17311E-5	0	9.29328E-5	1.07212E-5	1.96894E-5	4.11254E-6	4.15212E-6	1.72147E-4	0	2.28302E-4	1.15215E-4	1.47154E-4	0	0
7093.26006	0.00116	0	0	0	1.5139E-5	1.76771E-5	2.75928E-5	0	1.52267E-5	2.90414E-5	1.23408E-4	8.23127E-5	9.08386E-5	0	9.19154E-5	1.05606E-5	1.93697E-5	4.04197E-6	4.07964E-6	1.68319E-4	0	2.20688E-4	1.06772E-4	1.36166E-4	0	0
7086.25316	0.00113	0	0	0	1.50724E-5	1.75824E-5	2.74415E-5	0	1.51312E-5	2.88239E-5	1.22374E-4	8.16192E-5	8.9959E-5	0	9.08153E-5	1.04165E-5	1.90577E-5	3.97321E-6	4.00904E-6	1.64288E-4	0	2.14045E-4	9.86475E-5	1.26381E-4	0	0
7079.2601	0.0011	0	0	0	1.49989E-5	1.74884E-5	2.72914E-5	0	1.50365E-5	2.86088E-5	1.21454E-4	8.09343E-5	8.89966E-5	0	8.97349E-5	1.02753E-5	1.87232E-5	3.90019E-6	3.93463E-6	1.6072E-4	0	2.0714E-4	9.19641E-5	1.17644E-4	0	0
7072.27583	0.00107	0	0	0	1.49332E-5	1.73952E-5	2.71425E-5	0	1.49427E-5	2.83962E-5	1.20544E-4	8.02581E-5	8.81437E-5	0	8.86737E-5	1.0137E-5	1.84268E-5	3.83501E-6	3.86778E-6	1.57268E-4	0	2.0057E-4	8.59581E-5	1.10493E-4	0	0
7065.31032	0.00104	0	0	0	1.4868E-5	1.73142E-5	2.69949E-5	0	1.48498E-5	2.81859E-5	1.19545E-4	7.95902E-5	8.72102E-5	0	8.77252E-5	9.9893E-6	1.81374E-5	3.77147E-6	3.80262E-6	1.53928E-4	0	1.94312E-4	8.01147E-5	1.03391E-4	0	0
7058.35353	0.00102	0	0	0	1.4796E-5	1.72224E-5	2.68484E-5	0	1.47578E-5	2.79986E-5	1.18657E-4	7.89307E-5	8.63828E-5	0	8.66993E-5	9.85674E-6	1.78547E-5	3.70394E-6	3.73912E-6	1.50693E-4	0	1.88835E-4	7.52533E-5	9.69884E-5	0	0
7051.41042	9.96093E-4	0	0	0	1.47316E-5	1.71313E-5	2.67032E-5	0	1.46666E-5	2.77927E-5	1.17681E-4	7.82793E-5	8.55671E-5	0	8.56912E-5	9.72681E-6	1.75787E-5	3.64362E-6	3.67719E-6	1.47561E-4	0	1.83123E-4	7.08382E-5	9.17001E-5	0	0
7044.48097	9.73431E-4	0	0	0	1.46677E-5	1.7041E-5	2.65591E-5	0	1.45763E-5	2.75891E-5	1.16813E-4	7.7707E-5	8.47629E-5	0	8.479E-5	9.59944E-6	1.7309E-5	3.58478E-6	3.61184E-6	1.44255E-4	0	1.77671E-4	6.64962E-5	8.63976E-5	0	0
7037.56512	9.52795E-4	0	0	0	1.46041E-5	1.69513E-5	2.64162E-5	0	1.44868E-5	2.73877E-5	1.15955E-4	7.70706E-5	8.38826E-5	0	8.3815E-5	9.47457E-6	1.70455E-5	3.52735E-6	3.55307E-6	1.41322E-4	0	1.72887E-4	6.28464E-5	8.15702E-5	0	0
7030.65789	9.33303E-4	0	0	0	1.45341E-5	1.68734E-5	2.62744E-5	0	1.43981E-5	2.72083E-5	1.15013E-4	7.6442E-5	8.3102E-5	0	8.29432E-5	9.35213E-6	1.6788E-5	3.46627E-6	3.49572E-6	1.38478E-4	0	1.67888E-4	5.95E-5	7.75462E-5	0	0
7023.7642	9.14127E-4	0	0	0	1.44714E-5	1.67851E-5	2.61465E-5	0	1.43103E-5	2.70111E-5	1.14174E-4	7.58211E-5	8.23323E-5	0	8.19997E-5	9.23206E-6	1.65115E-5	3.41167E-6	3.43976E-6	1.3572E-4	0	1.63107E-4	5.61782E-5	7.34752E-5	0	0
7016.88895	8.96435E-4	0	0	0	1.44092E-5	1.66975E-5	2.60069E-5	0	1.42232E-5	2.6816E-5	1.13345E-4	7.52077E-5	8.14895E-5	0	8.10723E-5	9.11429E-6	1.6266E-5	3.35835E-6	3.38514E-6	1.33045E-4	0	1.58903E-4	5.33612E-5	6.97355E-5	0	0
7010.01731	8.79581E-4	0	0	0	1.43473E-5	1.66213E-5	2.58684E-5	0	1.41369E-5	2.6623E-5	1.12434E-4	7.46016E-5	8.07421E-5	0	8.02428E-5	8.99878E-6	1.6026E-5	3.30628E-6	3.33182E-6	1.30448E-4	0	1.54502E-4	5.07577E-5	6.65924E-5	0	0
7003.16403	8.63532E-4	0	0	0	1.42859E-5	1.6535E-5	2.57311E-5	0	1.40514E-5	2.64511E-5	1.11624E-4	7.40029E-5	8.00049E-5	0	7.93449E-5	8.88545E-6	1.57913E-5	3.25541E-6	3.27975E-6	1.27927E-4	0	1.50629E-4	4.83461E-5	6.33877E-5	0	0
6996.31924	8.48238E-4	0	0	0	1.4218E-5	1.64493E-5	2.56071E-5	0	1.39761E-5	2.6262E-5	1.10822E-4	7.34767E-5	7.92777E-5	0	7.85417E-5	8.77426E-6	1.55617E-5	3.20571E-6	3.2289E-6	1.25479E-4	0	1.46569E-4	4.61074E-5	6.06816E-5	0	0
